biomass,RA,time,yield_factor
0.158115695328,0.073860654383,43.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,43.5,1.7999999999999998
0.158115695328,0.073860654383,43.6,1.7999999999999998
0.158115695328,0.073860654383,43.7,1.7999999999999998
0.158115695328,0.073860654383,43.8,1.7999999999999998
0.158115695328,0.073860654383,43.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,44.0,1.7999999999999998
0.158115695328,0.073860654383,44.1,1.7999999999999998
0.158115695328,0.073860654383,44.2,1.7999999999999998
0.158115695328,0.073860654383,44.3,1.7999999999999998
0.158115695328,0.073860654383,44.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,44.5,1.7999999999999998
0.158115695328,0.073860654383,44.6,1.7999999999999998
0.158115695328,0.073860654383,44.7,1.7999999999999998
0.158115695328,0.073860654383,44.8,1.7999999999999998
0.158115695328,0.073860654383,44.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,45.0,1.7999999999999998
0.158115695328,0.073860654383,45.1,1.7999999999999998
0.158115695328,0.073860654383,45.2,1.7999999999999998
0.158115695328,0.073860654383,45.3,1.7999999999999998
0.158115695328,0.073860654383,45.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,45.5,1.7999999999999998
0.158115695328,0.073860654383,45.6,1.7999999999999998
0.158115695328,0.073860654383,45.7,1.7999999999999998
0.158115695328,0.073860654383,45.8,1.7999999999999998
0.158115695328,0.073860654383,45.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,46.0,1.7999999999999998
0.158115695328,0.073860654383,46.1,1.7999999999999998
0.158115695328,0.073860654383,46.2,1.7999999999999998
0.158115695328,0.073860654383,46.3,1.7999999999999998
0.158115695328,0.073860654383,46.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,46.5,1.7999999999999998
0.158115695328,0.073860654383,46.6,1.7999999999999998
0.158115695328,0.073860654383,46.7,1.7999999999999998
0.158115695328,0.073860654383,46.8,1.7999999999999998
0.158115695328,0.073860654383,46.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,47.0,1.7999999999999998
0.158115695328,0.073860654383,47.1,1.7999999999999998
0.158115695328,0.073860654383,47.2,1.7999999999999998
0.158115695328,0.073860654383,47.3,1.7999999999999998
0.158115695328,0.073860654383,47.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,47.5,1.7999999999999998
0.158115695328,0.073860654383,47.6,1.7999999999999998
0.158115695328,0.073860654383,47.7,1.7999999999999998
0.158115695328,0.073860654383,47.8,1.7999999999999998
0.158115695328,0.073860654383,47.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,48.0,1.7999999999999998
0.158115695328,0.073860654383,48.1,1.7999999999999998
0.158115695328,0.073860654383,48.2,1.7999999999999998
0.158115695328,0.073860654383,48.3,1.7999999999999998
0.158115695328,0.073860654383,48.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,48.5,1.7999999999999998
0.158115695328,0.073860654383,48.6,1.7999999999999998
0.158115695328,0.073860654383,48.7,1.7999999999999998
0.158115695328,0.073860654383,48.8,1.7999999999999998
0.158115695328,0.073860654383,48.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,49.0,1.7999999999999998
0.158115695328,0.073860654383,49.1,1.7999999999999998
0.158115695328,0.073860654383,49.2,1.7999999999999998
0.158115695328,0.073860654383,49.3,1.7999999999999998
0.158115695328,0.073860654383,49.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,49.5,1.7999999999999998
0.158115695328,0.073860654383,49.6,1.7999999999999998
0.158115695328,0.073860654383,49.7,1.7999999999999998
0.158115695328,0.073860654383,49.8,1.7999999999999998
0.158115695328,0.073860654383,49.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,50.0,1.7999999999999998
0.158115695328,0.073860654383,50.1,1.7999999999999998
0.158115695328,0.073860654383,50.2,1.7999999999999998
0.158115695328,0.073860654383,50.3,1.7999999999999998
0.158115695328,0.073860654383,50.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,50.5,1.7999999999999998
0.158115695328,0.073860654383,50.6,1.7999999999999998
0.158115695328,0.073860654383,50.7,1.7999999999999998
0.158115695328,0.073860654383,50.8,1.7999999999999998
0.158115695328,0.073860654383,50.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,51.0,1.7999999999999998
0.158115695328,0.073860654383,51.1,1.7999999999999998
0.158115695328,0.073860654383,51.2,1.7999999999999998
0.158115695328,0.073860654383,51.3,1.7999999999999998
0.158115695328,0.073860654383,51.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,51.5,1.7999999999999998
0.158115695328,0.073860654383,51.6,1.7999999999999998
0.158115695328,0.073860654383,51.7,1.7999999999999998
0.158115695328,0.073860654383,51.8,1.7999999999999998
0.158115695328,0.073860654383,51.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,52.0,1.7999999999999998
0.158115695328,0.073860654383,52.1,1.7999999999999998
0.158115695328,0.073860654383,52.2,1.7999999999999998
0.158115695328,0.073860654383,52.3,1.7999999999999998
0.158115695328,0.073860654383,52.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,52.5,1.7999999999999998
0.158115695328,0.073860654383,52.6,1.7999999999999998
0.158115695328,0.073860654383,52.7,1.7999999999999998
0.158115695328,0.073860654383,52.8,1.7999999999999998
0.158115695328,0.073860654383,52.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,53.0,1.7999999999999998
0.158115695328,0.073860654383,53.1,1.7999999999999998
0.158115695328,0.073860654383,53.2,1.7999999999999998
0.158115695328,0.073860654383,53.3,1.7999999999999998
0.158115695328,0.073860654383,53.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,53.5,1.7999999999999998
0.158115695328,0.073860654383,53.6,1.7999999999999998
0.158115695328,0.073860654383,53.7,1.7999999999999998
0.158115695328,0.073860654383,53.8,1.7999999999999998
0.158115695328,0.073860654383,53.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,54.0,1.7999999999999998
0.158115695328,0.073860654383,54.1,1.7999999999999998
0.158115695328,0.073860654383,54.2,1.7999999999999998
0.158115695328,0.073860654383,54.3,1.7999999999999998
0.158115695328,0.073860654383,54.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,54.5,1.7999999999999998
0.158115695328,0.073860654383,54.6,1.7999999999999998
0.158115695328,0.073860654383,54.7,1.7999999999999998
0.158115695328,0.073860654383,54.8,1.7999999999999998
0.158115695328,0.073860654383,54.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,55.0,1.7999999999999998
0.158115695328,0.073860654383,55.1,1.7999999999999998
0.158115695328,0.073860654383,55.2,1.7999999999999998
0.158115695328,0.073860654383,55.3,1.7999999999999998
0.158115695328,0.073860654383,55.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,55.5,1.7999999999999998
0.158115695328,0.073860654383,55.6,1.7999999999999998
0.158115695328,0.073860654383,55.7,1.7999999999999998
0.158115695328,0.073860654383,55.8,1.7999999999999998
0.158115695328,0.073860654383,55.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,56.0,1.7999999999999998
0.158115695328,0.073860654383,56.1,1.7999999999999998
0.158115695328,0.073860654383,56.2,1.7999999999999998
0.158115695328,0.073860654383,56.3,1.7999999999999998
0.158115695328,0.073860654383,56.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,56.5,1.7999999999999998
0.158115695328,0.073860654383,56.6,1.7999999999999998
0.158115695328,0.073860654383,56.7,1.7999999999999998
0.158115695328,0.073860654383,56.8,1.7999999999999998
0.158115695328,0.073860654383,56.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,57.0,1.7999999999999998
0.158115695328,0.073860654383,57.1,1.7999999999999998
0.158115695328,0.073860654383,57.2,1.7999999999999998
0.158115695328,0.073860654383,57.3,1.7999999999999998
0.158115695328,0.073860654383,57.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,57.5,1.7999999999999998
0.158115695328,0.073860654383,57.6,1.7999999999999998
0.158115695328,0.073860654383,57.7,1.7999999999999998
0.158115695328,0.073860654383,57.8,1.7999999999999998
0.158115695328,0.073860654383,57.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,58.0,1.7999999999999998
0.158115695328,0.073860654383,58.1,1.7999999999999998
0.158115695328,0.073860654383,58.2,1.7999999999999998
0.158115695328,0.073860654383,58.3,1.7999999999999998
0.158115695328,0.073860654383,58.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,58.5,1.7999999999999998
0.158115695328,0.073860654383,58.6,1.7999999999999998
0.158115695328,0.073860654383,58.7,1.7999999999999998
0.158115695328,0.073860654383,58.8,1.7999999999999998
0.158115695328,0.073860654383,58.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,59.0,1.7999999999999998
0.158115695328,0.073860654383,59.1,1.7999999999999998
0.158115695328,0.073860654383,59.2,1.7999999999999998
0.158115695328,0.073860654383,59.3,1.7999999999999998
0.158115695328,0.073860654383,59.400000000000006,1.7999999999999998
0.158115695328,0.073860654383,59.5,1.7999999999999998
0.158115695328,0.073860654383,59.6,1.7999999999999998
0.158115695328,0.073860654383,59.7,1.7999999999999998
0.158115695328,0.073860654383,59.8,1.7999999999999998
0.158115695328,0.073860654383,59.900000000000006,1.7999999999999998
0.158115695328,0.073860654383,60.0,1.7999999999999998
0.008,0.0,0.0,2.2
0.0081082231155,0.0,0.1,2.2
0.0082190238927,0.0,0.2,2.2
0.0083324749024,0.0,0.3,2.2
0.008448650833,0.0,0.4,2.2
0.0085676285467,0.0,0.5,2.2
0.0086894871374,0.0,0.6000000000000001,2.2
0.0088143079895,0.0,0.7000000000000001,2.2
0.0089421748371,0.0,0.8,2.2
0.0090731738244,0.0,0.9,2.2
0.0092073935675,0.0,1.0,2.2
0.0093449252163999,0.0,1.1,2.2
0.0094858625183,0.0,1.2000000000000002,2.2
0.0096303018811,0.0,1.3,2.2
0.0097783424385,0.0,1.4,2.2
0.009930086115,0.0,1.5,2.2
0.0100856376916,0.0,1.6,2.2
0.0102451048722,0.0,1.7000000000000002,2.2
0.0104085983509,0.0,1.8,2.2
0.0105762318779,0.0,1.9,2.2
0.0107481223278,0.0,2.0,2.2
0.0109243897666,0.0,2.1,2.2
0.0111051575188999,0.0,2.2,2.2
0.0112905522350999,0.0,2.3000000000000003,2.2
0.0114807039583,0.0,2.4000000000000004,2.2
0.0116757461907,0.0,2.5,2.2
0.0118758159585,0.0,2.6,2.2
0.0120810538776,0.0,2.7,2.2
0.0122916042166,0.0,2.8000000000000003,2.2
0.0125076149596,0.0,2.9000000000000004,2.2
0.0127292378663,0.0,3.0,2.2
0.0129566285312,0.0,3.1,2.2
0.0131899464409,0.0,3.2,2.2
0.0134293550275,0.0,3.3000000000000003,2.2
0.0136750217208,0.0,3.4000000000000004,2.2
0.0139271179968,0.0,3.5,2.2
0.014185819422,0.0,3.6,2.2
0.0144513056953,0.0,3.7,2.2
0.014723760684,0.0,3.8,2.2
0.015003372456,0.0,3.9,2.2
0.0152903333063,0.0,4.0,2.2
0.0155848397781,0.0,4.1000000000000005,2.2
0.0158870926761999,0.0,4.2,2.2
0.0161972970755,0.0,4.3,2.2
0.0165156623202,0.0,4.4,2.2
0.0168424020152,0.0,4.5,2.2
0.0171777340089,0.0,4.6000000000000005,2.2
0.0175218803659,0.0,4.7,2.2
0.0178750673292,0.0,4.800000000000001,2.2
0.0182375252709,0.0,4.9,2.2
0.0186094886317,0.0,5.0,2.2
0.0189911958456,0.0,5.1000000000000005,2.2
0.0193828892506,0.0,5.2,2.2
0.0197848149885999,0.0,5.300000000000001,2.2
0.0201972228818,0.0,5.4,2.2
0.0206203662957,0.0,5.5,2.2
0.0210545019881,0.0,5.6000000000000005,2.2
0.0214998899267,0.0,5.7,2.2
0.0219567931018999,0.0,5.800000000000001,2.2
0.0224254772995999,0.0,5.9,2.2
0.0229062108687,0.0,6.0,2.2
0.0233992644459,0.0,6.1000000000000005,2.2
0.0239049106704,0.0,6.2,2.2
0.0244234238581999,0.0,6.300000000000001,2.2
0.0249550796568999,0.0,6.4,2.2
0.0255001546610999,0.0,6.5,2.2
0.026058926003,0.0,6.6000000000000005,2.2
0.0266316709038,0.0,6.7,2.2
0.0272187918463,3.0238961544e-05,6.800000000000001,2.2
0.0278206160726999,6.1454297179e-05,6.9,2.2
0.0284374225495,9.3674545616e-05,7.0,2.2
0.0290694884692,0.00012692904486,7.1000000000000005,2.2
0.0297170883255999,0.00016124795348,7.2,2.2
0.0303804927272,0.00019666226737,7.300000000000001,2.2
0.0310599694904,0.00023320382712,7.4,2.2
0.0317557811383,0.00027090535764,7.5,2.2
0.0324681846284,0.00030980047766,7.6,2.2
0.0331974304833,0.00034992371851,7.7,2.2
0.0339437618787,0.00039131054273,7.800000000000001,2.2
0.0347074136769,0.00043399736264,7.9,2.2
0.0354886114087,0.00047802155858,8.0,2.2
0.036287570209,0.00052342149701,8.1,2.2
0.0371044936959999,0.00057023654821,8.200000000000001,2.2
0.0379395728012,0.00061850710359,8.3,2.2
0.0387929845422,0.00066827459253,8.4,2.2
0.0396648907592,0.00071958149866,8.5,2.2
0.0405554367837,0.00077247137552,8.6,2.2
0.0414647500704,0.00082698886143,8.700000000000001,2.2
0.0423929387851,0.00088317969357,8.8,2.2
0.0433400903358,0.00094109072105,8.9,2.2
0.0443062698811,0.001000769917,9.0,2.2
0.0452915187859,0.0010622663894,9.1,2.2
0.0462958530538,0.0011256303907,9.2,2.2
0.0473192617289,0.0011909133258,9.3,2.2
0.0483617052756999,0.0012581677588,9.4,2.2
0.0494231139453,0.0013274474176,9.5,2.2
0.0505033861349999,0.0013988071972,9.6,2.2
0.0516023867376,0.0014723031603,9.7,2.2
0.0527199455208,0.0015479925361,9.8,2.2
0.053855855507,0.0016259337169,9.9,2.2
0.0550098713914,0.001706186252,10.0,2.2
0.0561817080106,0.0017888108386,10.1,2.2
0.0573710388509,0.0018738693104,10.2,2.2
0.058577494641,0.0019614246232,10.3,2.2
0.0598006620258,0.0020515408365,10.4,2.2
0.0610400823341,0.0021442830927,10.5,2.2
0.0622952504773,0.0022397175925,10.6,2.2
0.0635656139644,0.0023379115661,10.7,2.2
0.0648505720918,0.0024389332415,10.8,2.2
0.0661494752828,0.0025428518078,10.9,2.2
0.067461488551,0.0026490003191,11.0,2.2
0.0687857975219,0.0027570902018,11.1,2.2
0.0701215984450999,0.0028671585626,11.2,2.2
0.0714680382365,0.0029792433843,11.3,2.2
0.0728242149901,0.0030933835467,11.4,2.2
0.0741891787561,0.0032096188476,11.5,2.2
0.0755619326337,0.0033279900242,11.6,2.2
0.0769414341616,0.0034485387749,11.7,2.2
0.0783265970549,0.0035713077819,11.8,2.2
0.0797162932525,0.0036963407341,11.9,2.2
0.0811093553332,0.00382368235,12.0,2.2
0.0825045792628,0.003953378402,12.1,2.2
0.0839007275056999,0.0040854757401,12.2,2.2
0.0852965324651,0.0042200223173,12.3,2.2
0.0866907002853999,0.0043570672141,12.4,2.2
0.0880819149662,0.0044966606648,12.5,2.2
0.0894688427975,0.0046388540829,12.6,2.2
0.0908501370916,0.0047837000888,12.7,2.2
0.0922244431738,0.0049312525358,12.8,2.2
0.0935904036165,0.0050815665383,12.9,2.2
0.0949466636777,0.0052346985,13.0,2.2
0.0962918768946,0.0053907061418,13.1,2.2
0.0976247108004,0.0055496485312,13.2,2.2
0.0989438527169,0.0057115861118,13.3,2.2
0.1002480155559,0.0058765807329,13.4,2.2
0.1015359436017,0.00604469568,13.5,2.2
0.1028064181872999,0.0062159957055,13.6,2.2
0.1040582632385,0.0063905470598,13.7,2.2
0.105290350614,0.0065684175228,13.8,2.2
0.1065016051778,0.0067496764363,13.9,2.2
0.1076910095748999,0.0069343947356,14.0,2.2
0.1088576086296,0.0071226449827,14.1,2.2
0.1100005133467,0.0073145013992,14.2,2.2
0.1111189044529,0.0075100398993,14.3,2.2
0.1122120354476,0.0077093381239,14.4,2.2
0.1132790162404999,0.0079124754737,14.5,2.2
0.1143190716644,0.0081195331441,14.6,2.2
0.1153316806373,0.0083305941587,14.7,2.2
0.1163164031681,0.0085457434039,14.8,2.2
0.1172728806593,0.0087650676636,14.9,2.2
0.1182008356332,0.0089886556535,15.0,2.2
0.1191000709044,0.0092165980555,15.1,2.2
0.1199704682188999,0.0094489875525,15.2,2.2
0.1208119863847,0.0096859188627,15.3,2.2
0.1216246589557,0.0099274887739,15.4,2.2
0.122408591428,0.010173796177,15.5,2.2
0.1231639581342999,0.010424942101,15.6,2.2
0.1238909987677,0.010681029745,15.7,2.2
0.1245900145581,0.010942164512,15.8,2.2
0.1252613643334,0.01120845404,15.9,2.2
0.1259054602978999,0.011480008235,16.0,2.2
0.1265227637192,0.011756939304,16.1,2.2
0.127113780548,0.01203936178,16.2,2.2
0.1276790569572,0.012327392555,16.3,2.2
0.128219174887,0.012621150909,16.400000000000002,2.2
0.1287347477452,0.012920758534,16.5,2.2
0.1292264160045,0.013226339562,16.6,2.2
0.1296948631299999,0.013538020588,16.7,2.2
0.1301407497457,0.013855930695,16.8,2.2
0.1305647732625,0.014180201472,16.900000000000002,2.2
0.1309676424664,0.014510967034,17.0,2.2
0.1313500740698999,0.014848364039,17.1,2.2
0.1317127893851,0.015192531706,17.2,2.2
0.1320565114154,0.01554361182,17.3,2.2
0.1323819620203,0.015901748748,17.400000000000002,2.2
0.1326898593546999,0.016267089443,17.5,2.2
0.1329809173400999,0.016639783448,17.6,2.2
0.1332558378205,0.017019982895,17.7,2.2
0.1335153148362,0.017407842504,17.8,2.2
0.1337600486254,0.017803519573,17.900000000000002,2.2
0.1339906906399,0.018207173968,18.0,2.2
0.1342078863664,0.018618968108,18.1,2.2
0.1344208377472,0.019039066943,18.2,2.2
0.1346351223817,0.019467637929,18.3,2.2
0.1348507403354,0.019904850996,18.4,2.2
0.1350676914846,0.020350878515,18.5,2.2
0.1352853249215,0.020802371597,18.6,2.2
0.1355033356869,0.021257840176,18.7,2.2
0.1357216863433,0.021717237551,18.8,2.2
0.1359403385988999,0.022180514232,18.9,2.2
0.1361592533212,0.022647617909,19.0,2.2
0.1363783905334,0.023118493432,19.1,2.2
0.1365977094308,0.023593082788,19.200000000000003,2.2
0.1368171683879,0.024071325083,19.3,2.2
0.1370367249638,0.024553156527,19.4,2.2
0.1372563359215,0.025038510425,19.5,2.2
0.137475957235,0.025527317166,19.6,2.2
0.1376955441062,0.026019504217,19.700000000000003,2.2
0.1379150509819,0.026514996126,19.8,2.2
0.1381344315680999,0.027013714522,19.9,2.2
0.1383536388475,0.027515578125,20.0,2.2
0.1385726251057,0.02802050275,20.1,2.2
0.1387913419463,0.028528401332,20.200000000000003,2.2
0.1390097403136,0.029039183936,20.3,2.2
0.1392277705239,0.029552757788,20.4,2.2
0.1394453822842,0.030069027299,20.5,2.2
0.1396625247206,0.0305878941,20.6,2.2
0.1398791464125,0.031109257079,20.700000000000003,2.2
0.1400951954166,0.031633012424,20.8,2.2
0.1403106193011,0.032159053671,20.9,2.2
0.1405253651804,0.032687271755,21.0,2.2
0.1407393797478,0.033217555069,21.1,2.2
0.1409526093132,0.033749789522,21.200000000000003,2.2
0.1411649998417,0.034283858615,21.3,2.2
0.14137649699,0.034819643503,21.4,2.2
0.1415870461496,0.035357023081,21.5,2.2
0.141796592486,0.03589587406,21.6,2.2
0.142005080985,0.036436071061,21.700000000000003,2.2
0.1422124564972,0.036977486701,21.8,2.2
0.1424186637794,0.037519991693,21.9,2.2
0.1426236475456,0.03806345495,22.0,2.2
0.142827352515,0.038607743687,22.1,2.2
0.1430297234584999,0.039152723538,22.200000000000003,2.2
0.1432307052517,0.039698258666,22.3,2.2
0.1434302429215,0.040244211887,22.4,2.2
0.1436282817036,0.040790444794,22.5,2.2
0.1438247670877,0.041336817884,22.6,2.2
0.1440196448797,0.041883190689,22.700000000000003,2.2
0.1442128612451,0.042429421913,22.8,2.2
0.1444043627715,0.042975369572,22.9,2.2
0.1445940965171,0.043520891133,23.0,2.2
0.1447820100709,0.044065843661,23.1,2.2
0.144968051599,0.044610083965,23.200000000000003,2.2
0.1451521699083,0.045153468748,23.3,2.2
0.1453343144951,0.045695854758,23.4,2.2
0.1455144356022,0.046237098943,23.5,2.2
0.1456924842715,0.046777058601,23.6,2.2
0.1458684123964,0.047315591541,23.700000000000003,2.2
0.1460421727783,0.047852556233,23.8,2.2
0.1462137191728,0.048387811969,23.9,2.2
0.1463830063479,0.048921219018,24.0,2.2
0.1465499901271,0.049452638778,24.1,2.2
0.1467146274442,0.049981933935,24.200000000000003,2.2
0.1468768763865,0.050508968613,24.3,2.2
0.1470366962445,0.051033608531,24.4,2.2
0.1471940475561,0.051555721145,24.5,2.2
0.1473488921469,0.052075175803,24.6,2.2
0.1475011931759,0.052591843884,24.700000000000003,2.2
0.1476509151723,0.053105598942,24.8,2.2
0.1477980063377,0.053616316846,24.9,2.2
0.1479424246018,0.054123875909,25.0,2.2
0.1480841386793,0.054628157027,25.1,2.2
0.1482231188169999,0.055129043801,25.200000000000003,2.2
0.1483593368186,0.055626422662,25.3,2.2
0.148492766076,0.056120182983,25.4,2.2
0.148623381587,0.056610217192,25.5,2.2
0.148751159984,0.057096420875,25.6,2.2
0.148876079546,0.057578692876,25.700000000000003,2.2
0.1489981202209999,0.058056935386,25.8,2.2
0.149117263633,0.058531054035,25.9,2.2
0.149233493101,0.059000957965,26.0,2.2
0.149346793639,0.059466559906,26.1,2.2
0.149457151973,0.059927776242,26.200000000000003,2.2
0.14956455652,0.060384527071,26.3,2.2
0.149668997413,0.060836736251,26.4,2.2
0.149770466483,0.061284331453,26.5,2.2
0.149868957264,0.061727244192,26.6,2.2
0.1499644649739999,0.062165409859,26.700000000000003,2.2
0.150056986511,0.062598767748,26.8,2.2
0.150146520437,0.063027261064,26.9,2.2
0.150233066959,0.063450836942,27.0,2.2
0.150316627918,0.063869446438,27.1,2.2
0.15039720676,0.064283044532,27.200000000000003,2.2
0.150474808516,0.064691590115,27.3,2.2
0.150549439776,0.065095045967,27.4,2.2
0.150621108663,0.065493378734,27.5,2.2
0.150689824802,0.065886558898,27.6,2.2
0.1507555992839999,0.066274560739,27.700000000000003,2.2
0.150818444643,0.06665736229,27.8,2.2
0.150878374809,0.067034945292,27.9,2.2
0.150935405079,0.067407295135,28.0,2.2
0.150989552077,0.067774400803,28.1,2.2
0.151040833712,0.068136254809,28.200000000000003,2.2
0.15108927771,0.068492853123,28.3,2.2
0.151134894776,0.068844195104,28.4,2.2
0.151177707178,0.069190283418,28.5,2.2
0.151217736703,0.06953112396,28.6,2.2
0.151255009139,0.06986672577,28.700000000000003,2.2
0.151289546809,0.070197100947,28.8,2.2
0.15132137728,0.070522264557,28.9,2.2
0.151350524283,0.070842234542,29.0,2.2
0.15137701563,0.071157031623,29.1,2.2
0.151402184435,0.071466679208,29.200000000000003,2.2
0.151427118112,0.071775425286,29.3,2.2
0.151451815416,0.07208325963,29.4,2.2
0.15147627513,0.072390172155,29.5,2.2
0.151500496066,0.072696152924,29.6,2.2
0.151524477069,0.073001192142,29.700000000000003,2.2
0.151548217012,0.073305280165,29.8,2.2
0.1515717148,0.073608407495,29.9,2.2
0.151594969366,0.073910564783,30.0,2.2
0.151617979677,0.07421174283,30.1,2.2
0.151640744729,0.074511932589,30.200000000000003,2.2
0.151663263548,0.074811125165,30.3,2.2
0.151685535192,0.075109311813,30.4,2.2
0.15170755875,0.075406483945,30.5,2.2
0.15172933334,0.075702633123,30.6,2.2
0.151750858115,0.075997751068,30.700000000000003,2.2
0.151772132254,0.076291829654,30.8,2.2
0.15179315497,0.076584860909,30.9,2.2
0.151813925507,0.076876837022,31.0,2.2
0.15183444314,0.077167750334,31.1,2.2
0.151854707173,0.077457593346,31.200000000000003,2.2
0.151874716944,0.077746358716,31.3,2.2
0.151894471819,0.078034039261,31.4,2.2
0.151913971196,0.078320627953,31.5,2.2
0.151933214506,0.078606117926,31.6,2.2
0.151952201208,0.078890502469,31.700000000000003,2.2
0.151970930793,0.079173775033,31.8,2.2
0.151989402783,0.079455929226,31.9,2.2
0.152007616729,0.079736958814,32.0,2.2
0.152025572214,0.080016857723,32.1,2.2
0.152043268851,0.080295620037,32.2,2.2
0.152060706284,0.080573239999,32.300000000000004,2.2
0.152077884186,0.08084971201,32.4,2.2
0.152094802261,0.08112503063,32.5,2.2
0.152111460243,0.081399190576,32.6,2.2
0.152127857894,0.081672186722,32.7,2.2
0.152143995009,0.081944014102,32.800000000000004,2.2
0.152159871409,0.082214667903,32.9,2.2
0.152175486948,0.082484143472,33.0,2.2
0.152190841506,0.082752436312,33.1,2.2
0.152205934994,0.083019542078,33.2,2.2
0.152220767351,0.083285456584,33.300000000000004,2.2
0.152235338545,0.083550175798,33.4,2.2
0.152249648573,0.083813695839,33.5,2.2
0.152263697459,0.084076012981,33.6,2.2
0.152277485256,0.084337123653,33.7,2.2
0.152291012045,0.084597024432,33.800000000000004,2.2
0.152304277935,0.084855712048,33.9,2.2
0.152317283061,0.085113183381,34.0,2.2
0.152330027586,0.085369435461,34.1,2.2
0.152342511701,0.085624465466,34.2,2.2
0.152354735622,0.085878270721,34.300000000000004,2.2
0.152366699593,0.086130848699,34.4,2.2
0.152378403883,0.08638219702,34.5,2.2
0.152389848789,0.086632313445,34.6,2.2
0.152401034631,0.086881195884,34.7,2.2
0.152411961757,0.087128842385,34.800000000000004,2.2
0.152422630539,0.087375251141,34.9,2.2
0.152433041373,0.087620420485,35.0,2.2
0.152443194682,0.087864348888,35.1,2.2
0.152453090912,0.088107034961,35.2,2.2
0.152462730533,0.088348477453,35.300000000000004,2.2
0.15247211404,0.088588675246,35.4,2.2
0.152481241949,0.08882762736,35.5,2.2
0.152490114803,0.089065332947,35.6,2.2
0.152498733164,0.089301791291,35.7,2.2
0.15250709762,0.089537001808,35.800000000000004,2.2
0.15251520878,0.089770964044,35.9,2.2
0.152523067273,0.090003677672,36.0,2.2
0.152530673754,0.090235142492,36.1,2.2
0.152538028896,0.090465358432,36.2,2.2
0.152545133394,0.090694325542,36.3,2.2
0.152551987965,0.090922043996,36.4,2.2
0.152558593345,0.09114851409,36.5,2.2
0.152564950291,0.091373736238,36.6,2.2
0.152571059578,0.091597710974,36.7,2.2
0.152576922004,0.091820438951,36.8,2.2
0.152582542007,0.092041920934,36.9,2.2
0.152587916642,0.092262157868,37.0,2.2
0.15259304676,0.092481150742,37.1,2.2
0.152597933233,0.092698900657,37.2,2.2
0.15260257695,0.092915408826,37.3,2.2
0.152606978819,0.093130676568,37.4,2.2
0.152611139762,0.09334470531,37.5,2.2
0.152615060721,0.093557496585,37.6,2.2
0.152618742653,0.093769052027,37.7,2.2
0.152622186532,0.093979373375,37.8,2.2
0.152625393348,0.094188462468,37.9,2.2
0.152628364106,0.094396321243,38.0,2.2
0.152631100643,0.094602951736,38.1,2.2
0.152633603109,0.094808356092,38.2,2.2
0.152635872678,0.095012536534,38.3,2.2
0.152637910279,0.095215495383,38.400000000000006,2.2
0.152639718053,0.095417235046,38.5,2.2
0.152641295893,0.095617758039,38.6,2.2
0.152642644909,0.095817066946,38.7,2.2
0.152643766219,0.096015164438,38.8,2.2
0.152644660771,0.096212053271,38.900000000000006,2.2
0.152645330074,0.096407736283,39.0,2.2
0.152645775478,0.096602216397,39.1,2.2
0.152645997579,0.096795496621,39.2,2.2
0.152645997573,0.096987580034,39.3,2.2
0.152645997573,0.096987580034,39.400000000000006,2.2
0.152645997573,0.096987580034,39.5,2.2
0.152645997573,0.096987580034,39.6,2.2
0.152645997573,0.096987580034,39.7,2.2
0.152645997573,0.096987580034,39.8,2.2
0.152645997573,0.096987580034,39.900000000000006,2.2
0.152645997573,0.096987580034,40.0,2.2
0.152645997573,0.096987580034,40.1,2.2
0.152645997573,0.096987580034,40.2,2.2
0.152645997573,0.096987580034,40.3,2.2
