0,1,2,3
0.0987706489301,0.020910238324,29.3,9.0
0.0987706489301,0.020910238324,29.400000000000002,9.0
0.0987706489301,0.020910238324,29.5,9.0
0.0987706489301,0.020910238324,29.6,9.0
0.0987706489301,0.020910238324,29.700000000000003,9.0
0.0987706489301,0.020910238324,29.8,9.0
0.0987706489301,0.020910238324,29.900000000000002,9.0
0.0987706489301,0.020910238324,30.0,9.0
0.0987706489301,0.020910238324,30.1,9.0
0.0987706489301,0.020910238324,30.200000000000003,9.0
0.0987706489301,0.020910238324,30.3,9.0
0.0987706489301,0.020910238324,30.400000000000002,9.0
0.0987706489301,0.020910238324,30.5,9.0
0.0987706489301,0.020910238324,30.6,9.0
0.0987706489301,0.020910238324,30.700000000000003,9.0
0.0987706489301,0.020910238324,30.8,9.0
0.0987706489301,0.020910238324,30.900000000000002,9.0
0.0987706489301,0.020910238324,31.0,9.0
0.0987706489301,0.020910238324,31.1,9.0
0.0987706489301,0.020910238324,31.200000000000003,9.0
0.0987706489301,0.020910238324,31.3,9.0
0.0987706489301,0.020910238324,31.400000000000002,9.0
0.0987706489301,0.020910238324,31.5,9.0
0.0987706489301,0.020910238324,31.6,9.0
0.0987706489301,0.020910238324,31.700000000000003,9.0
0.0987706489301,0.020910238324,31.8,9.0
0.0987706489301,0.020910238324,31.900000000000002,9.0
0.0987706489301,0.020910238324,32.0,9.0
0.0987706489301,0.020910238324,32.1,9.0
0.0987706489301,0.020910238324,32.2,9.0
0.0987706489301,0.020910238324,32.300000000000004,9.0
0.0987706489301,0.020910238324,32.4,9.0
0.0987706489301,0.020910238324,32.5,9.0
0.0987706489301,0.020910238324,32.6,9.0
0.0987706489301,0.020910238324,32.7,9.0
0.0987706489301,0.020910238324,32.800000000000004,9.0
0.0987706489301,0.020910238324,32.9,9.0
0.0987706489301,0.020910238324,33.0,9.0
0.0987706489301,0.020910238324,33.1,9.0
0.0987706489301,0.020910238324,33.2,9.0
0.0987706489301,0.020910238324,33.300000000000004,9.0
0.0987706489301,0.020910238324,33.4,9.0
0.0987706489301,0.020910238324,33.5,9.0
0.0987706489301,0.020910238324,33.6,9.0
0.0987706489301,0.020910238324,33.7,9.0
0.0987706489301,0.020910238324,33.800000000000004,9.0
0.0987706489301,0.020910238324,33.9,9.0
0.0987706489301,0.020910238324,34.0,9.0
0.0987706489301,0.020910238324,34.1,9.0
0.0987706489301,0.020910238324,34.2,9.0
0.0987706489301,0.020910238324,34.300000000000004,9.0
0.0987706489301,0.020910238324,34.4,9.0
0.0987706489301,0.020910238324,34.5,9.0
0.0987706489301,0.020910238324,34.6,9.0
0.0987706489301,0.020910238324,34.7,9.0
0.0987706489301,0.020910238324,34.800000000000004,9.0
0.0987706489301,0.020910238324,34.9,9.0
0.0987706489301,0.020910238324,35.0,9.0
0.0987706489301,0.020910238324,35.1,9.0
0.0987706489301,0.020910238324,35.2,9.0
0.0987706489301,0.020910238324,35.300000000000004,9.0
0.0987706489301,0.020910238324,35.4,9.0
0.0987706489301,0.020910238324,35.5,9.0
0.0987706489301,0.020910238324,35.6,9.0
0.0987706489301,0.020910238324,35.7,9.0
0.0987706489301,0.020910238324,35.800000000000004,9.0
0.0987706489301,0.020910238324,35.9,9.0
0.0987706489301,0.020910238324,36.0,9.0
0.0987706489301,0.020910238324,36.1,9.0
0.0987706489301,0.020910238324,36.2,9.0
0.0987706489301,0.020910238324,36.300000000000004,9.0
0.0987706489301,0.020910238324,36.4,9.0
0.0987706489301,0.020910238324,36.5,9.0
0.0987706489301,0.020910238324,36.6,9.0
0.0987706489301,0.020910238324,36.7,9.0
0.0987706489301,0.020910238324,36.800000000000004,9.0
0.0987706489301,0.020910238324,36.9,9.0
0.0987706489301,0.020910238324,37.0,9.0
0.0987706489301,0.020910238324,37.1,9.0
0.0987706489301,0.020910238324,37.2,9.0
0.0987706489301,0.020910238324,37.300000000000004,9.0
0.0987706489301,0.020910238324,37.4,9.0
0.0987706489301,0.020910238324,37.5,9.0
0.0987706489301,0.020910238324,37.6,9.0
0.0987706489301,0.020910238324,37.7,9.0
0.0987706489301,0.020910238324,37.800000000000004,9.0
0.0987706489301,0.020910238324,37.9,9.0
0.0987706489301,0.020910238324,38.0,9.0
0.0987706489301,0.020910238324,38.1,9.0
0.0987706489301,0.020910238324,38.2,9.0
0.0987706489301,0.020910238324,38.300000000000004,9.0
0.0987706489301,0.020910238324,38.400000000000006,9.0
0.0987706489301,0.020910238324,38.5,9.0
0.0987706489301,0.020910238324,38.6,9.0
0.0987706489301,0.020910238324,38.7,9.0
0.0987706489301,0.020910238324,38.800000000000004,9.0
0.0987706489301,0.020910238324,38.900000000000006,9.0
0.0987706489301,0.020910238324,39.0,9.0
0.0987706489301,0.020910238324,39.1,9.0
0.0987706489301,0.020910238324,39.2,9.0
0.0987706489301,0.020910238324,39.300000000000004,9.0
0.0987706489301,0.020910238324,39.400000000000006,9.0
0.0987706489301,0.020910238324,39.5,9.0
0.0987706489301,0.020910238324,39.6,9.0
0.0987706489301,0.020910238324,39.7,9.0
0.0987706489301,0.020910238324,39.800000000000004,9.0
0.0987706489301,0.020910238324,39.900000000000006,9.0
0.0987706489301,0.020910238324,40.0,9.0
0.0987706489301,0.020910238324,40.1,9.0
0.0987706489301,0.020910238324,40.2,9.0
0.0987706489301,0.020910238324,40.300000000000004,9.0
0.0987706489301,0.020910238324,40.400000000000006,9.0
0.0987706489301,0.020910238324,40.5,9.0
0.0987706489301,0.020910238324,40.6,9.0
0.0987706489301,0.020910238324,40.7,9.0
0.0987706489301,0.020910238324,40.800000000000004,9.0
0.0987706489301,0.020910238324,40.900000000000006,9.0
0.0987706489301,0.020910238324,41.0,9.0
0.0987706489301,0.020910238324,41.1,9.0
0.0987706489301,0.020910238324,41.2,9.0
0.0987706489301,0.020910238324,41.300000000000004,9.0
0.0987706489301,0.020910238324,41.400000000000006,9.0
0.0987706489301,0.020910238324,41.5,9.0
0.0987706489301,0.020910238324,41.6,9.0
0.0987706489301,0.020910238324,41.7,9.0
0.0987706489301,0.020910238324,41.800000000000004,9.0
0.0987706489301,0.020910238324,41.900000000000006,9.0
0.0987706489301,0.020910238324,42.0,9.0
0.0987706489301,0.020910238324,42.1,9.0
0.0987706489301,0.020910238324,42.2,9.0
0.0987706489301,0.020910238324,42.300000000000004,9.0
0.0987706489301,0.020910238324,42.400000000000006,9.0
0.0987706489301,0.020910238324,42.5,9.0
0.0987706489301,0.020910238324,42.6,9.0
0.0987706489301,0.020910238324,42.7,9.0
0.0987706489301,0.020910238324,42.800000000000004,9.0
0.0987706489301,0.020910238324,42.900000000000006,9.0
0.0987706489301,0.020910238324,43.0,9.0
0.0987706489301,0.020910238324,43.1,9.0
0.0987706489301,0.020910238324,43.2,9.0
0.0987706489301,0.020910238324,43.300000000000004,9.0
0.0987706489301,0.020910238324,43.400000000000006,9.0
0.0987706489301,0.020910238324,43.5,9.0
0.0987706489301,0.020910238324,43.6,9.0
0.0987706489301,0.020910238324,43.7,9.0
0.0987706489301,0.020910238324,43.800000000000004,9.0
0.0987706489301,0.020910238324,43.900000000000006,9.0
0.0987706489301,0.020910238324,44.0,9.0
0.0987706489301,0.020910238324,44.1,9.0
0.0987706489301,0.020910238324,44.2,9.0
0.0987706489301,0.020910238324,44.300000000000004,9.0
0.0987706489301,0.020910238324,44.400000000000006,9.0
0.0987706489301,0.020910238324,44.5,9.0
0.0987706489301,0.020910238324,44.6,9.0
0.0987706489301,0.020910238324,44.7,9.0
0.0987706489301,0.020910238324,44.800000000000004,9.0
0.0987706489301,0.020910238324,44.900000000000006,9.0
0.0987706489301,0.020910238324,45.0,9.0
0.0987706489301,0.020910238324,45.1,9.0
0.0987706489301,0.020910238324,45.2,9.0
0.0987706489301,0.020910238324,45.300000000000004,9.0
0.0987706489301,0.020910238324,45.400000000000006,9.0
0.0987706489301,0.020910238324,45.5,9.0
0.0987706489301,0.020910238324,45.6,9.0
0.0987706489301,0.020910238324,45.7,9.0
0.0987706489301,0.020910238324,45.800000000000004,9.0
0.0987706489301,0.020910238324,45.900000000000006,9.0
0.0987706489301,0.020910238324,46.0,9.0
0.0987706489301,0.020910238324,46.1,9.0
0.0987706489301,0.020910238324,46.2,9.0
0.0987706489301,0.020910238324,46.300000000000004,9.0
0.0987706489301,0.020910238324,46.400000000000006,9.0
0.0987706489301,0.020910238324,46.5,9.0
0.0987706489301,0.020910238324,46.6,9.0
0.0987706489301,0.020910238324,46.7,9.0
0.0987706489301,0.020910238324,46.800000000000004,9.0
0.0987706489301,0.020910238324,46.900000000000006,9.0
0.0987706489301,0.020910238324,47.0,9.0
0.0987706489301,0.020910238324,47.1,9.0
0.0987706489301,0.020910238324,47.2,9.0
0.0987706489301,0.020910238324,47.300000000000004,9.0
0.0987706489301,0.020910238324,47.400000000000006,9.0
0.0987706489301,0.020910238324,47.5,9.0
0.0987706489301,0.020910238324,47.6,9.0
0.0987706489301,0.020910238324,47.7,9.0
0.0987706489301,0.020910238324,47.800000000000004,9.0
0.0987706489301,0.020910238324,47.900000000000006,9.0
0.0987706489301,0.020910238324,48.0,9.0
0.008,0.0,0.0,9.4
0.0081160733757,0.0,0.1,9.4
0.0082341236669,0.0,0.2,9.4
0.0083541746962,0.0,0.30000000000000004,9.4
0.0084762502265,0.0,0.4,9.4
0.0086003739471,0.0,0.5,9.4
0.0087265694599,0.0,0.6000000000000001,9.4
0.008854860265899999,0.0,0.7000000000000001,9.4
0.0089855428782,7.2234214183e-06,0.8,9.4
0.0091192236113,1.5540518862e-05,0.9,9.4
0.0092559352076,2.4973123666e-05,1.0,9.4
0.0093957107983,3.5544871152e-05,1.1,9.4
0.009538584348499999,4.7281285854e-05,1.2000000000000002,9.4
0.0096845906866,6.0209874784e-05,1.3,9.4
0.0098337655367,7.4360227666e-05,1.4000000000000001,9.4
0.009986145555099999,8.9764124616e-05,1.5,9.4
0.0101417683715,0.0001064556518,1.6,9.4
0.0103006726351,0.0001244713256,1.7000000000000002,9.4
0.010462898065400001,0.00014385022601,1.8,9.4
0.0106284855095,0.00016463413973,1.9000000000000001,9.4
0.0107972417965,0.00018686776135,2.0,9.4
0.0109684701954,0.00021059603061,2.1,9.4
0.011142191279599999,0.00023585770401,2.2,9.4
0.011318425390100001,0.00026269255436,2.3000000000000003,9.4
0.0114971926294,0.0002911414017,2.4000000000000004,9.4
0.011678512856900001,0.00032124614537,2.5,9.4
0.011862405684800001,0.00035304979725,2.6,9.4
0.012048890474900001,0.00038659651627,2.7,9.4
0.012237986335,0.00042193164421,2.8000000000000003,9.4
0.0124297121178,0.00045910174286,2.9000000000000004,9.4
0.0126240864196,0.00049815463258,3.0,9.4
0.012821127578799999,0.00053913943236,3.1,9.4
0.0130208536781,0.00058210660137,3.2,9.4
0.0132232825429,0.00062710798216,3.3000000000000003,9.4
0.0134284317466,0.00067419678913,3.4000000000000004,9.4
0.0136363186141,0.00072342782321,3.5,9.4
0.0138469545144,0.00077485738326,3.6,9.4
0.0140603504163,0.00082854314875,3.7,9.4
0.014276517381000001,0.00088454426252,3.8000000000000003,9.4
0.0144954676183,0.00094292145184,3.9000000000000004,9.4
0.014717216576499999,0.0010037369936,4.0,9.4
0.0149417717069,0.0010670548857,4.1000000000000005,9.4
0.0151691433973,0.0011329409037,4.2,9.4
0.0153993458073,0.0012014626584,4.3,9.4
0.0156323914362,0.0012726896555,4.4,9.4
0.0158682936654,0.0013466933157,4.5,9.4
0.0161070660013,0.0014235470686,4.6000000000000005,9.4
0.0163487217771,0.0015033264295,4.7,9.4
0.0165932741749,0.00158610907,4.800000000000001,9.4
0.0168406190522,0.0016713335381,4.9,9.4
0.017090424397499998,0.0017571946421,5.0,9.4
0.0173426869007,0.0018436895608,5.1000000000000005,9.4
0.0175974028714,0.001930815318,5.2,9.4
0.0178545682559,0.0020185687829,5.300000000000001,9.4
0.018114178656200002,0.0021069466717,5.4,9.4
0.0183762293484,0.0021959455482,5.5,9.4
0.0186407153037,0.0022855618255,5.6000000000000005,9.4
0.0189076312051,0.0023757917668,5.7,9.4
0.0191769714701,0.0024666314875,5.800000000000001,9.4
0.0194487302728,0.0025580769565,5.9,9.4
0.0197229015612,0.0026501239979,6.0,9.4
0.0199994790825,0.0027427682928,6.1000000000000005,9.4
0.0202784564063,0.0028360053816,6.2,9.4
0.0205598269403,0.0029298306656,6.300000000000001,9.4
0.0208435839606,0.0030242394095,6.4,9.4
0.02112972063,0.0031192267432,6.5,9.4
0.02141823002,0.0032147876649,6.6000000000000005,9.4
0.0217091051349,0.0033109170425,6.7,9.4
0.0220023389335,0.003407609617,6.800000000000001,9.4
0.0222979243523,0.0035048600047,6.9,9.4
0.022595854324200002,0.0036026626996,7.0,9.4
0.0228961218034,0.0037010120766,7.1000000000000005,9.4
0.0231987197835,0.0037999023938,7.2,9.4
0.0235036413207,0.0038993277956,7.300000000000001,9.4
0.0238108795532,0.0039992823154,7.4,9.4
0.0241204277154,0.0040997598785,7.5,9.4
0.024432279163900002,0.0042007543051,7.6000000000000005,9.4
0.024746427390200002,0.0043022593131,7.7,9.4
0.025062866038699998,0.0044042685209,7.800000000000001,9.4
0.0253815889225,0.0045067754509,7.9,9.4
0.0257025900384,0.0046097735318,8.0,9.4
0.0260258635792,0.004713256102,8.1,9.4
0.0263514039461,0.0048172164121,8.200000000000001,9.4
0.026679205764300003,0.0049216476284,8.3,9.4
0.0270092638844,0.0050265428351,8.4,9.4
0.0273415734017,0.0051318950378,8.5,9.4
0.0276761296514,0.0052376971658,8.6,9.4
0.0280129282266,0.005343942075,8.700000000000001,9.4
0.0283519649731,0.0054506225508,8.8,9.4
0.0286932359959,0.0055577313105,8.9,9.4
0.0290367376619,0.005665261006,9.0,9.4
0.0293824665977,0.0057732042262,9.1,9.4
0.0297304196856,0.0058815534996,9.200000000000001,9.4
0.030080594066700002,0.0059903012965,9.3,9.4
0.0304329871264,0.0060994400312,9.4,9.4
0.0307875964957,0.0062089620645,9.5,9.4
0.0311444200391,0.0063188597052,9.600000000000001,9.4
0.031503455844,0.0064291252125,9.700000000000001,9.4
0.0318647022089,0.006539750798,9.8,9.4
0.0322281576309,0.0066507286268,9.9,9.4
0.0325938207897,0.0067620508197,10.0,9.4
0.0329616905299,0.0068737094546,10.100000000000001,9.4
0.0333317658454,0.0069856965678,10.200000000000001,9.4
0.0337040458551,0.0070980041553,10.3,9.4
0.0340785297834,0.0072106241741,10.4,9.4
0.0344552169345,0.0073235485428,10.5,9.4
0.0348341066722,0.0074367691432,10.600000000000001,9.4
0.0352151983876,0.0075502778206,10.700000000000001,9.4
0.0355984914733,0.0076640663845,10.8,9.4
0.035983985297000004,0.0077781266092,10.9,9.4
0.0363716791638,0.0078924502342,11.0,9.4
0.0367615722893,0.0080070289644,11.100000000000001,9.4
0.037153663764800005,0.0081218544706,11.200000000000001,9.4
0.0375479525211,0.0082369183888,11.3,9.4
0.0379444372922,0.0083522123208,11.4,9.4
0.0383431165777,0.0084677278337,11.5,9.4
0.0387439886076,0.0085834564594,11.600000000000001,9.4
0.0391470512963,0.0086993896944,11.700000000000001,9.4
0.039552302208799996,0.0088155189991,11.8,9.4
0.0399597385117,0.0089318357971,11.9,9.4
0.0403693569372,0.0090483314744,12.0,9.4
0.040781153737,0.0091649973785,12.100000000000001,9.4
0.041195124635,0.0092818248175,12.200000000000001,9.4
0.0416112647863,0.0093988050587,12.3,9.4
0.0420295687317,0.0095159293277,12.4,9.4
0.042450030346499995,0.0096331888069,12.5,9.4
0.042872642797799995,0.0097505746343,12.600000000000001,9.4
0.0432973984979,0.0098680779019,12.700000000000001,9.4
0.0437242890516,0.0099856896542,12.8,9.4
0.0441533052118,0.010103400886,12.9,9.4
0.044584436829,0.010221202543,13.0,9.4
0.0450176728051,0.010339085517,13.100000000000001,9.4
0.045453001041,0.010457040645,13.200000000000001,9.4
0.045890408389699995,0.01057505871,13.3,9.4
0.0463298806048,0.010693130434,13.4,9.4
0.046771402296200006,0.010811246482,13.5,9.4
0.0472149568748,0.010929397455,13.600000000000001,9.4
0.0476605265069,0.011047573892,13.700000000000001,9.4
0.048108092065599996,0.011165766263,13.8,9.4
0.048557633081300004,0.011283964975,13.9,9.4
0.0490091276951,0.011402160361,14.0,9.4
0.0494625526057,0.011520342684,14.100000000000001,9.4
0.049917883031,0.011638502133,14.200000000000001,9.4
0.050375092652,0.011756628821,14.3,9.4
0.0508341535741,0.011874712784,14.4,9.4
0.0512950362764,0.011992743977,14.5,9.4
0.0517577095679,0.012110712274,14.600000000000001,9.4
0.0522221405458,0.012228607467,14.700000000000001,9.4
0.0526882945507,0.012346419262,14.8,9.4
0.053156135121300005,0.012464137278,14.9,9.4
0.0536256239586,0.012581751046,15.0,9.4
0.0540967208824,0.012699250006,15.100000000000001,9.4
0.054569383791500004,0.012816623508,15.200000000000001,9.4
0.055043568627500004,0.01293386081,15.3,9.4
0.0555192293379,0.013050951072,15.4,9.4
0.0559963178384,0.013167883364,15.5,9.4
0.0564747839832,0.013284646655,15.600000000000001,9.4
0.0569545755286,0.013401229821,15.700000000000001,9.4
0.0574356381052,0.013517621637,15.8,9.4
0.0579179151862,0.01363381078,15.9,9.4
0.0584013480615,0.01374978583,16.0,9.4
0.0588858758129,0.013865535265,16.1,9.4
0.059371435285900005,0.013981047465,16.2,9.4
0.0598579610761,0.01409631071,16.3,9.4
0.060345385502,0.014211313181,16.400000000000002,9.4
0.0608336385899,0.01432604296,16.5,9.4
0.0613226480625,0.014440488031,16.6,9.4
0.061812339321,0.014554636281,16.7,9.4
0.062302635437199994,0.0146684755,16.8,9.4
0.0627934571462,0.014781993383,16.900000000000002,9.4
0.06328472284,0.014895177532,17.0,9.4
0.063776348567,0.015008015458,17.1,9.4
0.064268248033,0.01512049458,17.2,9.4
0.06476033259979999,0.015232602232,17.3,9.4
0.0652525112993,0.015344325662,17.400000000000002,9.4
0.06574469084,0.015455652037,17.5,9.4
0.06623677561750001,0.015566568445,17.6,9.4
0.06672866773700001,0.015677061898,17.7,9.4
0.0672202670276,0.015787119338,17.8,9.4
0.0677114710729,0.015896727638,17.900000000000002,9.4
0.06820217523120001,0.016005873609,18.0,9.4
0.0686922726728,0.016114544003,18.1,9.4
0.06918165441339999,0.016222725519,18.2,9.4
0.0696702093529,0.01633040481,18.3,9.4
0.0701578243181,0.016437568483,18.400000000000002,9.4
0.0706443841167,0.016544203114,18.5,9.4
0.0711297715808,0.016650295245,18.6,9.4
0.07161386763149999,0.016755831399,18.7,9.4
0.0720965513369,0.01686079808,18.8,9.4
0.0725776999763,0.016965181787,18.900000000000002,9.4
0.0730571891137,0.017068969018,19.0,9.4
0.0735348926746,0.017172146279,19.1,9.4
0.07401068302340001,0.017274700094,19.200000000000003,9.4
0.07448443104750001,0.017376617011,19.3,9.4
0.0749560062511,0.017477883616,19.400000000000002,9.4
0.07542527684900001,0.017578486537,19.5,9.4
0.0758921098661,0.01767841246,19.6,9.4
0.0763563712405,0.017777648136,19.700000000000003,9.4
0.0768179259377,0.017876180392,19.8,9.4
0.0772766380615,0.017973996142,19.900000000000002,9.4
0.07773237097699999,0.0180710824,20.0,9.4
0.07818498743130001,0.018167426292,20.1,9.4
0.0786343496859,0.018263015065,20.200000000000003,9.4
0.0790803196498,0.018357836102,20.3,9.4
0.0795227590167,0.018451876934,20.400000000000002,9.4
0.0799615294094,0.018545125253,20.5,9.4
0.0803964925271,0.018637568924,20.6,9.4
0.0808275102921,0.018729196002,20.700000000000003,9.4
0.0812544450117,0.018819994739,20.8,9.4
0.0816771595303,0.018909953604,20.900000000000002,9.4
0.0820955173955,0.018999061294,21.0,9.4
0.08250938289370001,0.019087306746,21.1,9.4
0.08291862093630001,0.019174679154,21.200000000000003,9.4
0.0833230981697,0.01926116797,21.3,9.4
0.083722681545,0.019346762931,21.400000000000002,9.4
0.0841172376911,0.019431454053,21.5,9.4
0.08450663787780001,0.019515231613,21.6,9.4
0.0848907552783,0.019598086214,21.700000000000003,9.4
0.0852694651462,0.019680008804,21.8,9.4
0.0856426449948,0.019760990685,21.900000000000002,9.4
0.086010174772,0.019841023527,22.0,9.4
0.0863719370304,0.019920099383,22.1,9.4
0.0867278183667,0.019998210702,22.200000000000003,9.4
0.0870777056957,0.020075350357,22.3,9.4
0.0874214904804,0.02015151162,22.400000000000002,9.4
0.0877590673796,0.020226688193,22.5,9.4
0.0880903345554,0.020300874218,22.6,9.4
0.08841519407090001,0.020374064291,22.700000000000003,9.4
0.0887335511433,0.020446253471,22.8,9.4
0.08904531553589999,0.020517437286,22.900000000000002,9.4
0.0893504003176,0.020587611746,23.0,9.4
0.08964872319530001,0.020656773342,23.1,9.4
0.08994020701939999,0.02072491906,23.200000000000003,9.4
0.0902249501204,0.02072491906,23.3,9.4
0.0905033088444,0.02072491906,23.400000000000002,9.4
0.0907752191124,0.02072491906,23.5,9.4
0.0910406209154,0.02072491906,23.6,9.4
0.0912994583894,0.02072491906,23.700000000000003,9.4
0.0915516798954,0.02072491906,23.8,9.4
0.0917972380864,0.02072491906,23.900000000000002,9.4
0.0920360899674,0.02072491906,24.0,9.4
0.09226819694539999,0.02072491906,24.1,9.4
0.09249352487439999,0.02072491906,24.200000000000003,9.4
0.0927120440894,0.02072491906,24.3,9.4
0.0929237294314,0.02072491906,24.400000000000002,9.4
0.0931285602664,0.02072491906,24.5,9.4
0.0933265132494,0.02072491906,24.6,9.4
0.0935175641294,0.02072491906,24.700000000000003,9.4
0.0937017058384,0.02072491906,24.8,9.4
0.09387893325039999,0.02072491906,24.900000000000002,9.4
0.0940491126494,0.02072491906,25.0,9.4
0.0942122505654,0.02072491906,25.1,9.4
0.0943683580894,0.02072491906,25.200000000000003,9.4
0.0945174507614,0.02072491906,25.3,9.4
0.0946595485574,0.02072491906,25.400000000000002,9.4
0.0947946758034,0.02072491906,25.5,9.4
0.0949228610914,0.02072491906,25.6,9.4
0.09504413719339999,0.02072491906,25.700000000000003,9.4
0.09515854096439999,0.02072491906,25.8,9.4
0.09526611324039999,0.02072491906,25.900000000000002,9.4
0.0953668987314,0.02072491906,26.0,9.4
0.0954609459034,0.02072491906,26.1,9.4
0.09554830685839999,0.02072491906,26.200000000000003,9.4
0.0956290372114,0.02072491906,26.3,9.4
0.0957031959554,0.02072491906,26.400000000000002,9.4
0.09577084533239999,0.02072491906,26.5,9.4
0.0958320506874,0.02072491906,26.6,9.4
0.0958868803354,0.02072491906,26.700000000000003,9.4
0.0959354054084,0.02072491906,26.8,9.4
0.0959776997174,0.02072491906,26.900000000000002,9.4
0.0960138619824,0.02072491906,27.0,9.4
0.0960439456074,0.02072491906,27.1,9.4
0.0960680305724,0.02072491906,27.200000000000003,9.4
0.0960862053444,0.02072491906,27.3,9.4
0.0960985571624,0.02072491906,27.400000000000002,9.4
0.0961051590574,0.02072491906,27.5,9.4
0.0961061003104,0.02072491906,27.6,9.4
0.0961061003104,0.02072491906,27.700000000000003,9.4
0.0961061003104,0.02072491906,27.8,9.4
0.0961061003104,0.02072491906,27.900000000000002,9.4
0.0961061003104,0.02072491906,28.0,9.4
0.0961061003104,0.02072491906,28.1,9.4
0.0961061003104,0.02072491906,28.200000000000003,9.4
0.0961061003104,0.02072491906,28.3,9.4
0.0961061003104,0.02072491906,28.400000000000002,9.4
0.0961061003104,0.02072491906,28.5,9.4
0.0961061003104,0.02072491906,28.6,9.4
0.0961061003104,0.02072491906,28.700000000000003,9.4
0.0961061003104,0.02072491906,28.8,9.4
0.0961061003104,0.02072491906,28.900000000000002,9.4
0.0961061003104,0.02072491906,29.0,9.4
0.0961061003104,0.02072491906,29.1,9.4
0.0961061003104,0.02072491906,29.200000000000003,9.4
0.0961061003104,0.02072491906,29.3,9.4
0.0961061003104,0.02072491906,29.400000000000002,9.4
0.0961061003104,0.02072491906,29.5,9.4
0.0961061003104,0.02072491906,29.6,9.4
0.0961061003104,0.02072491906,29.700000000000003,9.4
0.0961061003104,0.02072491906,29.8,9.4
0.0961061003104,0.02072491906,29.900000000000002,9.4
0.0961061003104,0.02072491906,30.0,9.4
0.0961061003104,0.02072491906,30.1,9.4
0.0961061003104,0.02072491906,30.200000000000003,9.4
0.0961061003104,0.02072491906,30.3,9.4
0.0961061003104,0.02072491906,30.400000000000002,9.4
0.0961061003104,0.02072491906,30.5,9.4
0.0961061003104,0.02072491906,30.6,9.4
0.0961061003104,0.02072491906,30.700000000000003,9.4
0.0961061003104,0.02072491906,30.8,9.4
0.0961061003104,0.02072491906,30.900000000000002,9.4
0.0961061003104,0.02072491906,31.0,9.4
0.0961061003104,0.02072491906,31.1,9.4
0.0961061003104,0.02072491906,31.200000000000003,9.4
0.0961061003104,0.02072491906,31.3,9.4
0.0961061003104,0.02072491906,31.400000000000002,9.4
0.0961061003104,0.02072491906,31.5,9.4
0.0961061003104,0.02072491906,31.6,9.4
0.0961061003104,0.02072491906,31.700000000000003,9.4
0.0961061003104,0.02072491906,31.8,9.4
0.0961061003104,0.02072491906,31.900000000000002,9.4
0.0961061003104,0.02072491906,32.0,9.4
0.0961061003104,0.02072491906,32.1,9.4
0.0961061003104,0.02072491906,32.2,9.4
0.0961061003104,0.02072491906,32.300000000000004,9.4
0.0961061003104,0.02072491906,32.4,9.4
0.0961061003104,0.02072491906,32.5,9.4
0.0961061003104,0.02072491906,32.6,9.4
0.0961061003104,0.02072491906,32.7,9.4
0.0961061003104,0.02072491906,32.800000000000004,9.4
0.0961061003104,0.02072491906,32.9,9.4
0.0961061003104,0.02072491906,33.0,9.4
0.0961061003104,0.02072491906,33.1,9.4
0.0961061003104,0.02072491906,33.2,9.4
0.0961061003104,0.02072491906,33.300000000000004,9.4
0.0961061003104,0.02072491906,33.4,9.4
0.0961061003104,0.02072491906,33.5,9.4
0.0961061003104,0.02072491906,33.6,9.4
0.0961061003104,0.02072491906,33.7,9.4
0.0961061003104,0.02072491906,33.800000000000004,9.4
0.0961061003104,0.02072491906,33.9,9.4
0.0961061003104,0.02072491906,34.0,9.4
0.0961061003104,0.02072491906,34.1,9.4
0.0961061003104,0.02072491906,34.2,9.4
0.0961061003104,0.02072491906,34.300000000000004,9.4
0.0961061003104,0.02072491906,34.4,9.4
0.0961061003104,0.02072491906,34.5,9.4
0.0961061003104,0.02072491906,34.6,9.4
0.0961061003104,0.02072491906,34.7,9.4
0.0961061003104,0.02072491906,34.800000000000004,9.4
0.0961061003104,0.02072491906,34.9,9.4
0.0961061003104,0.02072491906,35.0,9.4
0.0961061003104,0.02072491906,35.1,9.4
0.0961061003104,0.02072491906,35.2,9.4
0.0961061003104,0.02072491906,35.300000000000004,9.4
0.0961061003104,0.02072491906,35.4,9.4
0.0961061003104,0.02072491906,35.5,9.4
0.0961061003104,0.02072491906,35.6,9.4
0.0961061003104,0.02072491906,35.7,9.4
0.0961061003104,0.02072491906,35.800000000000004,9.4
0.0961061003104,0.02072491906,35.9,9.4
0.0961061003104,0.02072491906,36.0,9.4
0.0961061003104,0.02072491906,36.1,9.4
0.0961061003104,0.02072491906,36.2,9.4
0.0961061003104,0.02072491906,36.300000000000004,9.4
0.0961061003104,0.02072491906,36.4,9.4
0.0961061003104,0.02072491906,36.5,9.4
0.0961061003104,0.02072491906,36.6,9.4
0.0961061003104,0.02072491906,36.7,9.4
0.0961061003104,0.02072491906,36.800000000000004,9.4
0.0961061003104,0.02072491906,36.9,9.4
0.0961061003104,0.02072491906,37.0,9.4
0.0961061003104,0.02072491906,37.1,9.4
0.0961061003104,0.02072491906,37.2,9.4
0.0961061003104,0.02072491906,37.300000000000004,9.4
0.0961061003104,0.02072491906,37.4,9.4
0.0961061003104,0.02072491906,37.5,9.4
0.0961061003104,0.02072491906,37.6,9.4
0.0961061003104,0.02072491906,37.7,9.4
0.0961061003104,0.02072491906,37.800000000000004,9.4
