biomass,RA,time,yield_factor
0.0571056416997,0.00034202633158,8.5,0.7
0.0585320232373,0.00036391375045,8.6,0.7
0.0599877299508,0.00038655129602,8.700000000000001,0.7
0.0614727097502999,0.00040996254209,8.8,0.7
0.0629868568271,0.00043417167541,8.9,0.7
0.0645300084469999,0.00045920349908,9.0,0.7
0.0661019417433,0.00048508343475,9.1,0.7
0.0677023705343,0.00051183752343,9.2,0.7
0.0693309421992,0.00053949242481,9.3,0.7
0.070987234628,0.00056807541485,9.4,0.7
0.0726707532908,0.00059761438167,9.5,0.7
0.0743809284424,0.00062813781955,9.6,0.7
0.0761171125066,0.0006596748208,9.7,0.7
0.0778785776832,0.0006922550655,9.8,0.7
0.0796645138054,0.00072590880893,9.9,0.7
0.0814740264948,0.00076066686654,10.0,0.7
0.0833061356637,0.00079656059631,10.1,0.7
0.0851597743967999,0.00083362187853,10.2,0.7
0.0870337882681,0.00087188309267,10.3,0.7
0.0889269351322,0.00091137709147,10.4,0.7
0.0908378854404999,0.00095213717198,10.5,0.7
0.0927652231171,0.00099419704368,10.6,0.7
0.0947074470422,0.0010375907934,10.7,0.7
0.0966629731778,0.0010823528476,10.8,0.7
0.0986301373734,0.0011285179305,10.9,0.7
0.1006071988735,0.0011761210209,11.0,0.7
0.1025923445491999,0.0012251973044,11.1,0.7
0.1045836938743,0.001275782124,11.2,0.7
0.1065793046508,0.0013279109271,11.3,0.7
0.1085771794591,0.0013816192106,11.4,0.7
0.11057527286,0.0014369424637,11.5,0.7
0.1125714992703,0.0014939161081,11.6,0.7
0.1145637415105999,0.0015525754373,11.7,0.7
0.1165498599586,0.0016129555539,11.8,0.7
0.118527702244,0.0016750913059,11.9,0.7
0.120495113407,0.0017390172228,12.0,0.7
0.122449946428,0.0018047674507,12.1,0.7
0.1243900730313,0.001872375689,12.2,0.7
0.1263133946452,0.001941875126,12.3,0.7
0.1282178534033999,0.0020132983771,12.4,0.7
0.1301014430558,0.0020866774241,12.5,0.7
0.13196221965,0.0021620435565,12.6,0.7
0.1337983118617,0.0022394273152,12.7,0.7
0.135607930833,0.00231885844,12.8,0.7
0.1373893793845,0.0024003658193,12.9,0.7
0.1391410605063,0.0024839774442,13.0,0.7
0.1408614849447,0.0025697203664,13.1,0.7
0.1425492778756,0.0026576206602,13.2,0.7
0.1442030563999,0.0027477033892,13.3,0.7
0.1458213177831,0.0028399925085,13.4,0.7
0.1474030505833999,0.0029345109046,13.5,0.7
0.1489473756509,0.0030312803728,13.6,0.7
0.150453547146,0.0031303216015,13.7,0.7
0.1519209521648,0.0032316541626,13.8,0.7
0.1533482406559,0.0033337600237,13.9,0.7
0.1547349502102999,0.0034364470523,14.0,0.7
0.1560808358121,0.0035396819059,14.1,0.7
0.1573857739152,0.0036434299853,14.2,0.7
0.1586497569665,0.0037476554506,14.3,0.7
0.1598728872793,0.0038523212408,14.4,0.7
0.16105536884,0.0039573890978,14.5,0.7
0.162197501387,0.0040628195551,14.6,0.7
0.1632996736921,0.004168571975,14.7,0.7
0.1643623544425,0.0042746046175,14.8,0.7
0.16538608408,0.0043808746814,14.9,0.7
0.1663714665191999,0.0044873383501,15.0,0.7
0.1673191610755,0.0045939508417,15.1,0.7
0.1682298743977,0.0047006664638,15.2,0.7
0.1691043527434,0.004807438673,15.3,0.7
0.1699433745203,0.0049142201388,15.4,0.7
0.1707477654834,0.0050209628124,15.5,0.7
0.1715183230279,0.0051276179994,15.6,0.7
0.1722558813495,0.0052341364375,15.7,0.7
0.1729612811089,0.0053404683781,15.8,0.7
0.1736353643498,0.0054465636718,15.9,0.7
0.1742789697272,0.005552371858,16.0,0.7
0.1748929283863,0.0056578422585,16.1,0.7
0.1754780602801,0.0057629240735,16.2,0.7
0.1760351729779999,0.0058675664813,16.3,0.7
0.1765650304187,0.0059717187406,16.400000000000002,0.7
0.1770683799774,0.0060753302954,16.5,0.7
0.177545951889,0.006178350882,16.6,0.7
0.1779984744106,0.006280730638,16.7,0.7
0.1784362393071,0.0063824202115,16.8,0.7
0.1788675849443,0.0064833708704,16.900000000000002,0.7
0.1792922808948,0.0065835346122,17.0,0.7
0.1797101030979999,0.0066828642737,17.1,0.7
0.1801208343758999,0.0067813136382,17.2,0.7
0.1805242649518,0.0068788375428,17.3,0.7
0.180920192942,0.0069753919824,17.400000000000002,0.7
0.1813084248323,0.0070709342115,17.5,0.7
0.1816887759286,0.0071654228425,17.6,0.7
0.1820610707899,0.0072588179399,17.7,0.7
0.1824251436304,0.007351081111,17.8,0.7
0.1827808386886,0.0074421755908,17.900000000000002,0.7
0.1831280105711,0.0075320663218,18.0,0.7
0.1834665245609,0.0076207200284,18.1,0.7
0.1837962568856,0.0077081052844,18.2,0.7
0.1841170949557,0.0077941925743,18.3,0.7
0.1844289375589,0.0078789543476,18.4,0.7
0.1847316950176999,0.0079623650652,18.5,0.7
0.1850252893018,0.0080444012398,18.6,0.7
0.1853096541073,0.0081250414667,18.7,0.7
0.1855847348875,0.0082042664481,18.8,0.7
0.1858504888456,0.0082820590092,18.9,0.7
0.1861068848846,0.0083584041062,19.0,0.7
0.1863539035174,0.0084332888266,19.1,0.7
0.1865915367412,0.0085067023817,19.200000000000003,0.7
0.1868197878645,0.0085786360913,19.3,0.7
0.1870386713088,0.0086490833616,19.4,0.7
0.187248212363,0.0087180396551,19.5,0.7
0.1874484469132,0.0087855024545,19.6,0.7
0.187639421141,0.0088514712193,19.700000000000003,0.7
0.1878211911831,0.0089159473374,19.8,0.7
0.1879938227787,0.0089789340697,19.9,0.7
0.18815739088,0.0090404364904,20.0,0.7
0.1883119792525,0.0091004614227,20.1,0.7
0.1884576800431,0.0091590173691,20.200000000000003,0.7
0.1885945933496,0.0092161144396,20.3,0.7
0.1887228267579,0.0092717642749,20.4,0.7
0.1888424949,0.0093259799687,20.5,0.7
0.1889537189393,0.009378775986,20.6,0.7
0.1890566261341,0.0094301680813,20.700000000000003,0.7
0.1891513493499,0.0094801732148,20.8,0.7
0.1892380265742,0.0095288094674,20.9,0.7
0.1893168004467,0.009576095957,21.0,0.7
0.1893878177853,0.0096220527533,21.1,0.7
0.1894512291219,0.0096667007943,21.200000000000003,0.7
0.1895071882447,0.0097100618034,21.3,0.7
0.1895558517576999,0.009752158208,21.4,0.7
0.1895973786414,0.0097930130592,21.5,0.7
0.1896319298345,0.0098326499546,21.6,0.7
0.1896596816687999,0.0098710929624,21.700000000000003,0.7
0.1896807807582,0.0099083665479,21.8,0.7
0.1896953941351,0.0099444955035,21.9,0.7
0.1897036849378,0.0099795048807,22.0,0.7
0.189706433957,0.010013419926,22.1,0.7
0.1897091312445999,0.010047254013,22.200000000000003,0.7
0.1897117754539,0.010081006955,22.3,0.7
0.1897143658374999,0.010114678561,22.4,0.7
0.1897169032017999,0.01014826864,22.5,0.7
0.1897193868352999,0.010181777009,22.6,0.7
0.1897218171565,0.010215203484,22.700000000000003,0.7
0.1897241942099999,0.010248547887,22.8,0.7
0.1897265180425,0.010281810046,22.9,0.7
0.1897287887024999,0.010314989789,23.0,0.7
0.1897310065694999,0.01034808695,23.1,0.7
0.1897331710388,0.010381101368,23.200000000000003,0.7
0.1897352824935,0.010414032882,23.3,0.7
0.1897373412952999,0.010446881338,23.4,0.7
0.1897393468926,0.010479646585,23.5,0.7
0.1897412996508,0.010512328474,23.6,0.7
0.1897431996324,0.01054492686,23.700000000000003,0.7
0.1897450469015,0.010577441604,23.8,0.7
0.1897468417904,0.010609872568,23.9,0.7
0.1897485838351,0.01064221962,24.0,0.7
0.1897502733716,0.01067448263,24.1,0.7
0.1897519104715999,0.010706661471,24.200000000000003,0.7
0.1897534954435999,0.010738756021,24.3,0.7
0.1897550278933999,0.010770766163,24.4,0.7
0.1897565083525,0.010802691779,24.5,0.7
0.1897579364611999,0.01083453276,24.6,0.7
0.1897593125196,0.010866288995,24.700000000000003,0.7
0.1897606370055999,0.010897960381,24.8,0.7
0.189761909593,0.010929546818,24.9,0.7
0.1897631301870999,0.010961048208,25.0,0.7
0.1897642990643999,0.010992464456,25.1,0.7
0.1897654163144,0.011023795472,25.200000000000003,0.7
0.1897664822453,0.011055041167,25.3,0.7
0.1897674967228,0.011086201459,25.4,0.7
0.1897684598418,0.011117276268,25.5,0.7
0.1897693717847,0.011148265516,25.6,0.7
0.1897702329837,0.011179169129,25.700000000000003,0.7
0.1897710430881,0.011209987039,25.8,0.7
0.1897718021993999,0.011240719179,25.9,0.7
0.189772510421,0.011271365484,26.0,0.7
0.1897731677231,0.011301925894,26.1,0.7
0.1897737744568,0.011332400351,26.200000000000003,0.7
0.1897743305276999,0.011362788801,26.3,0.7
0.1897748361751,0.011393091193,26.4,0.7
0.1897752915451999,0.011423307478,26.5,0.7
0.1897756966753999,0.011453437613,26.6,0.7
0.1897760516794999,0.011483481556,26.700000000000003,0.7
0.1897763566725999,0.011513439269,26.8,0.7
0.1897766119865999,0.011543310717,26.9,0.7
0.1897768174402999,0.011573095869,27.0,0.7
0.1897769732322,0.011602794696,27.1,0.7
0.1897770794527999,0.011632407171,27.200000000000003,0.7
0.1897771362189,0.011661933273,27.3,0.7
0.1897771441014999,0.01169137298,27.4,0.7
0.1897771441014999,0.01169137298,27.5,0.7
0.1897771441014999,0.01169137298,27.6,0.7
0.1897771441014999,0.01169137298,27.700000000000003,0.7
0.1897771441014999,0.01169137298,27.8,0.7
0.1897771441014999,0.01169137298,27.9,0.7
0.1897771441014999,0.01169137298,28.0,0.7
0.1897771441014999,0.01169137298,28.1,0.7
0.1897771441014999,0.01169137298,28.200000000000003,0.7
0.1897771441014999,0.01169137298,28.3,0.7
0.1897771441014999,0.01169137298,28.4,0.7
0.1897771441014999,0.01169137298,28.5,0.7
0.1897771441014999,0.01169137298,28.6,0.7
0.1897771441014999,0.01169137298,28.700000000000003,0.7
0.1897771441014999,0.01169137298,28.8,0.7
0.1897771441014999,0.01169137298,28.9,0.7
0.1897771441014999,0.01169137298,29.0,0.7
0.1897771441014999,0.01169137298,29.1,0.7
0.1897771441014999,0.01169137298,29.200000000000003,0.7
0.1897771441014999,0.01169137298,29.3,0.7
0.1897771441014999,0.01169137298,29.4,0.7
0.1897771441014999,0.01169137298,29.5,0.7
0.1897771441014999,0.01169137298,29.6,0.7
0.1897771441014999,0.01169137298,29.700000000000003,0.7
0.1897771441014999,0.01169137298,29.8,0.7
0.1897771441014999,0.01169137298,29.9,0.7
0.1897771441014999,0.01169137298,30.0,0.7
0.1897771441014999,0.01169137298,30.1,0.7
0.1897771441014999,0.01169137298,30.200000000000003,0.7
0.1897771441014999,0.01169137298,30.3,0.7
0.1897771441014999,0.01169137298,30.4,0.7
0.1897771441014999,0.01169137298,30.5,0.7
0.1897771441014999,0.01169137298,30.6,0.7
0.1897771441014999,0.01169137298,30.700000000000003,0.7
0.1897771441014999,0.01169137298,30.8,0.7
0.1897771441014999,0.01169137298,30.9,0.7
0.1897771441014999,0.01169137298,31.0,0.7
0.1897771441014999,0.01169137298,31.1,0.7
0.1897771441014999,0.01169137298,31.200000000000003,0.7
0.1897771441014999,0.01169137298,31.3,0.7
0.1897771441014999,0.01169137298,31.4,0.7
0.1897771441014999,0.01169137298,31.5,0.7
0.1897771441014999,0.01169137298,31.6,0.7
0.1897771441014999,0.01169137298,31.700000000000003,0.7
0.1897771441014999,0.01169137298,31.8,0.7
0.1897771441014999,0.01169137298,31.9,0.7
0.1897771441014999,0.01169137298,32.0,0.7
0.1897771441014999,0.01169137298,32.1,0.7
0.1897771441014999,0.01169137298,32.2,0.7
0.1897771441014999,0.01169137298,32.300000000000004,0.7
0.1897771441014999,0.01169137298,32.4,0.7
0.1897771441014999,0.01169137298,32.5,0.7
0.1897771441014999,0.01169137298,32.6,0.7
0.1897771441014999,0.01169137298,32.7,0.7
0.1897771441014999,0.01169137298,32.800000000000004,0.7
0.1897771441014999,0.01169137298,32.9,0.7
0.1897771441014999,0.01169137298,33.0,0.7
0.1897771441014999,0.01169137298,33.1,0.7
0.1897771441014999,0.01169137298,33.2,0.7
0.1897771441014999,0.01169137298,33.300000000000004,0.7
0.1897771441014999,0.01169137298,33.4,0.7
0.1897771441014999,0.01169137298,33.5,0.7
0.1897771441014999,0.01169137298,33.6,0.7
0.1897771441014999,0.01169137298,33.7,0.7
0.1897771441014999,0.01169137298,33.800000000000004,0.7
0.1897771441014999,0.01169137298,33.9,0.7
0.1897771441014999,0.01169137298,34.0,0.7
0.1897771441014999,0.01169137298,34.1,0.7
0.1897771441014999,0.01169137298,34.2,0.7
0.1897771441014999,0.01169137298,34.300000000000004,0.7
0.1897771441014999,0.01169137298,34.4,0.7
0.1897771441014999,0.01169137298,34.5,0.7
0.1897771441014999,0.01169137298,34.6,0.7
0.1897771441014999,0.01169137298,34.7,0.7
0.1897771441014999,0.01169137298,34.800000000000004,0.7
0.1897771441014999,0.01169137298,34.9,0.7
0.1897771441014999,0.01169137298,35.0,0.7
0.1897771441014999,0.01169137298,35.1,0.7
0.1897771441014999,0.01169137298,35.2,0.7
0.1897771441014999,0.01169137298,35.300000000000004,0.7
0.1897771441014999,0.01169137298,35.4,0.7
0.1897771441014999,0.01169137298,35.5,0.7
0.1897771441014999,0.01169137298,35.6,0.7
0.1897771441014999,0.01169137298,35.7,0.7
0.1897771441014999,0.01169137298,35.800000000000004,0.7
0.1897771441014999,0.01169137298,35.9,0.7
0.1897771441014999,0.01169137298,36.0,0.7
0.1897771441014999,0.01169137298,36.1,0.7
0.1897771441014999,0.01169137298,36.2,0.7
0.1897771441014999,0.01169137298,36.3,0.7
0.1897771441014999,0.01169137298,36.4,0.7
0.1897771441014999,0.01169137298,36.5,0.7
0.1897771441014999,0.01169137298,36.6,0.7
0.1897771441014999,0.01169137298,36.7,0.7
0.1897771441014999,0.01169137298,36.8,0.7
0.1897771441014999,0.01169137298,36.9,0.7
0.1897771441014999,0.01169137298,37.0,0.7
0.1897771441014999,0.01169137298,37.1,0.7
0.1897771441014999,0.01169137298,37.2,0.7
0.1897771441014999,0.01169137298,37.3,0.7
0.1897771441014999,0.01169137298,37.4,0.7
0.1897771441014999,0.01169137298,37.5,0.7
0.1897771441014999,0.01169137298,37.6,0.7
0.1897771441014999,0.01169137298,37.7,0.7
0.1897771441014999,0.01169137298,37.8,0.7
0.1897771441014999,0.01169137298,37.9,0.7
0.1897771441014999,0.01169137298,38.0,0.7
0.1897771441014999,0.01169137298,38.1,0.7
0.1897771441014999,0.01169137298,38.2,0.7
0.1897771441014999,0.01169137298,38.3,0.7
0.1897771441014999,0.01169137298,38.400000000000006,0.7
0.1897771441014999,0.01169137298,38.5,0.7
0.1897771441014999,0.01169137298,38.6,0.7
0.1897771441014999,0.01169137298,38.7,0.7
0.1897771441014999,0.01169137298,38.8,0.7
0.1897771441014999,0.01169137298,38.900000000000006,0.7
0.1897771441014999,0.01169137298,39.0,0.7
0.1897771441014999,0.01169137298,39.1,0.7
0.1897771441014999,0.01169137298,39.2,0.7
0.1897771441014999,0.01169137298,39.3,0.7
0.1897771441014999,0.01169137298,39.400000000000006,0.7
0.1897771441014999,0.01169137298,39.5,0.7
0.1897771441014999,0.01169137298,39.6,0.7
0.1897771441014999,0.01169137298,39.7,0.7
0.1897771441014999,0.01169137298,39.8,0.7
0.1897771441014999,0.01169137298,39.900000000000006,0.7
0.1897771441014999,0.01169137298,40.0,0.7
0.1897771441014999,0.01169137298,40.1,0.7
0.1897771441014999,0.01169137298,40.2,0.7
0.1897771441014999,0.01169137298,40.3,0.7
0.1897771441014999,0.01169137298,40.400000000000006,0.7
0.1897771441014999,0.01169137298,40.5,0.7
0.1897771441014999,0.01169137298,40.6,0.7
0.1897771441014999,0.01169137298,40.7,0.7
0.1897771441014999,0.01169137298,40.8,0.7
0.1897771441014999,0.01169137298,40.900000000000006,0.7
0.1897771441014999,0.01169137298,41.0,0.7
0.1897771441014999,0.01169137298,41.1,0.7
0.1897771441014999,0.01169137298,41.2,0.7
0.1897771441014999,0.01169137298,41.3,0.7
0.1897771441014999,0.01169137298,41.400000000000006,0.7
0.1897771441014999,0.01169137298,41.5,0.7
0.1897771441014999,0.01169137298,41.6,0.7
0.1897771441014999,0.01169137298,41.7,0.7
0.1897771441014999,0.01169137298,41.8,0.7
0.1897771441014999,0.01169137298,41.900000000000006,0.7
0.1897771441014999,0.01169137298,42.0,0.7
0.1897771441014999,0.01169137298,42.1,0.7
0.1897771441014999,0.01169137298,42.2,0.7
0.1897771441014999,0.01169137298,42.3,0.7
0.1897771441014999,0.01169137298,42.400000000000006,0.7
0.1897771441014999,0.01169137298,42.5,0.7
0.1897771441014999,0.01169137298,42.6,0.7
0.1897771441014999,0.01169137298,42.7,0.7
0.1897771441014999,0.01169137298,42.8,0.7
0.1897771441014999,0.01169137298,42.900000000000006,0.7
0.1897771441014999,0.01169137298,43.0,0.7
0.1897771441014999,0.01169137298,43.1,0.7
0.1897771441014999,0.01169137298,43.2,0.7
0.1897771441014999,0.01169137298,43.3,0.7
0.1897771441014999,0.01169137298,43.400000000000006,0.7
0.1897771441014999,0.01169137298,43.5,0.7
0.1897771441014999,0.01169137298,43.6,0.7
0.1897771441014999,0.01169137298,43.7,0.7
0.1897771441014999,0.01169137298,43.8,0.7
0.1897771441014999,0.01169137298,43.900000000000006,0.7
0.1897771441014999,0.01169137298,44.0,0.7
0.1897771441014999,0.01169137298,44.1,0.7
0.1897771441014999,0.01169137298,44.2,0.7
0.1897771441014999,0.01169137298,44.3,0.7
0.1897771441014999,0.01169137298,44.400000000000006,0.7
0.1897771441014999,0.01169137298,44.5,0.7
0.1897771441014999,0.01169137298,44.6,0.7
0.1897771441014999,0.01169137298,44.7,0.7
0.1897771441014999,0.01169137298,44.8,0.7
0.1897771441014999,0.01169137298,44.900000000000006,0.7
0.1897771441014999,0.01169137298,45.0,0.7
0.1897771441014999,0.01169137298,45.1,0.7
0.1897771441014999,0.01169137298,45.2,0.7
0.1897771441014999,0.01169137298,45.3,0.7
0.1897771441014999,0.01169137298,45.400000000000006,0.7
0.1897771441014999,0.01169137298,45.5,0.7
0.1897771441014999,0.01169137298,45.6,0.7
0.1897771441014999,0.01169137298,45.7,0.7
0.1897771441014999,0.01169137298,45.8,0.7
0.1897771441014999,0.01169137298,45.900000000000006,0.7
0.1897771441014999,0.01169137298,46.0,0.7
0.1897771441014999,0.01169137298,46.1,0.7
0.1897771441014999,0.01169137298,46.2,0.7
0.1897771441014999,0.01169137298,46.3,0.7
0.1897771441014999,0.01169137298,46.400000000000006,0.7
0.1897771441014999,0.01169137298,46.5,0.7
0.1897771441014999,0.01169137298,46.6,0.7
0.1897771441014999,0.01169137298,46.7,0.7
0.1897771441014999,0.01169137298,46.8,0.7
0.1897771441014999,0.01169137298,46.900000000000006,0.7
0.1897771441014999,0.01169137298,47.0,0.7
0.1897771441014999,0.01169137298,47.1,0.7
0.1897771441014999,0.01169137298,47.2,0.7
0.1897771441014999,0.01169137298,47.3,0.7
0.1897771441014999,0.01169137298,47.400000000000006,0.7
0.1897771441014999,0.01169137298,47.5,0.7
0.1897771441014999,0.01169137298,47.6,0.7
0.1897771441014999,0.01169137298,47.7,0.7
0.1897771441014999,0.01169137298,47.8,0.7
0.1897771441014999,0.01169137298,47.900000000000006,0.7
0.1897771441014999,0.01169137298,48.0,0.7
0.1897771441014999,0.01169137298,48.1,0.7
0.1897771441014999,0.01169137298,48.2,0.7
0.1897771441014999,0.01169137298,48.3,0.7
0.1897771441014999,0.01169137298,48.400000000000006,0.7
0.1897771441014999,0.01169137298,48.5,0.7
0.1897771441014999,0.01169137298,48.6,0.7
0.1897771441014999,0.01169137298,48.7,0.7
0.1897771441014999,0.01169137298,48.8,0.7
0.1897771441014999,0.01169137298,48.900000000000006,0.7
0.1897771441014999,0.01169137298,49.0,0.7
0.1897771441014999,0.01169137298,49.1,0.7
0.1897771441014999,0.01169137298,49.2,0.7
0.1897771441014999,0.01169137298,49.3,0.7
0.1897771441014999,0.01169137298,49.400000000000006,0.7
0.1897771441014999,0.01169137298,49.5,0.7
0.1897771441014999,0.01169137298,49.6,0.7
0.1897771441014999,0.01169137298,49.7,0.7
0.1897771441014999,0.01169137298,49.8,0.7
0.1897771441014999,0.01169137298,49.900000000000006,0.7
0.1897771441014999,0.01169137298,50.0,0.7
0.1897771441014999,0.01169137298,50.1,0.7
0.1897771441014999,0.01169137298,50.2,0.7
0.1897771441014999,0.01169137298,50.3,0.7
0.1897771441014999,0.01169137298,50.400000000000006,0.7
0.1897771441014999,0.01169137298,50.5,0.7
0.1897771441014999,0.01169137298,50.6,0.7
0.1897771441014999,0.01169137298,50.7,0.7
0.1897771441014999,0.01169137298,50.8,0.7
0.1897771441014999,0.01169137298,50.900000000000006,0.7
0.1897771441014999,0.01169137298,51.0,0.7
0.1897771441014999,0.01169137298,51.1,0.7
0.1897771441014999,0.01169137298,51.2,0.7
0.1897771441014999,0.01169137298,51.3,0.7
0.1897771441014999,0.01169137298,51.400000000000006,0.7
0.1897771441014999,0.01169137298,51.5,0.7
0.1897771441014999,0.01169137298,51.6,0.7
0.1897771441014999,0.01169137298,51.7,0.7
0.1897771441014999,0.01169137298,51.8,0.7
0.1897771441014999,0.01169137298,51.900000000000006,0.7
0.1897771441014999,0.01169137298,52.0,0.7
0.1897771441014999,0.01169137298,52.1,0.7
0.1897771441014999,0.01169137298,52.2,0.7
0.1897771441014999,0.01169137298,52.3,0.7
0.1897771441014999,0.01169137298,52.400000000000006,0.7
0.1897771441014999,0.01169137298,52.5,0.7
0.1897771441014999,0.01169137298,52.6,0.7
0.1897771441014999,0.01169137298,52.7,0.7
0.1897771441014999,0.01169137298,52.8,0.7
0.1897771441014999,0.01169137298,52.900000000000006,0.7
0.1897771441014999,0.01169137298,53.0,0.7
0.1897771441014999,0.01169137298,53.1,0.7
0.1897771441014999,0.01169137298,53.2,0.7
0.1897771441014999,0.01169137298,53.3,0.7
0.1897771441014999,0.01169137298,53.400000000000006,0.7
0.1897771441014999,0.01169137298,53.5,0.7
0.1897771441014999,0.01169137298,53.6,0.7
0.1897771441014999,0.01169137298,53.7,0.7
0.1897771441014999,0.01169137298,53.8,0.7
0.1897771441014999,0.01169137298,53.900000000000006,0.7
0.1897771441014999,0.01169137298,54.0,0.7
0.1897771441014999,0.01169137298,54.1,0.7
0.1897771441014999,0.01169137298,54.2,0.7
0.1897771441014999,0.01169137298,54.3,0.7
0.1897771441014999,0.01169137298,54.400000000000006,0.7
0.1897771441014999,0.01169137298,54.5,0.7
0.1897771441014999,0.01169137298,54.6,0.7
0.1897771441014999,0.01169137298,54.7,0.7
0.1897771441014999,0.01169137298,54.8,0.7
0.1897771441014999,0.01169137298,54.900000000000006,0.7
0.1897771441014999,0.01169137298,55.0,0.7
0.1897771441014999,0.01169137298,55.1,0.7
0.1897771441014999,0.01169137298,55.2,0.7
0.1897771441014999,0.01169137298,55.3,0.7
0.1897771441014999,0.01169137298,55.400000000000006,0.7
0.1897771441014999,0.01169137298,55.5,0.7
0.1897771441014999,0.01169137298,55.6,0.7
0.1897771441014999,0.01169137298,55.7,0.7
0.1897771441014999,0.01169137298,55.8,0.7
0.1897771441014999,0.01169137298,55.900000000000006,0.7
0.1897771441014999,0.01169137298,56.0,0.7
0.1897771441014999,0.01169137298,56.1,0.7
0.1897771441014999,0.01169137298,56.2,0.7
0.1897771441014999,0.01169137298,56.3,0.7
0.1897771441014999,0.01169137298,56.400000000000006,0.7
0.1897771441014999,0.01169137298,56.5,0.7
0.1897771441014999,0.01169137298,56.6,0.7
0.1897771441014999,0.01169137298,56.7,0.7
0.1897771441014999,0.01169137298,56.8,0.7
0.1897771441014999,0.01169137298,56.900000000000006,0.7
0.1897771441014999,0.01169137298,57.0,0.7
0.1897771441014999,0.01169137298,57.1,0.7
0.1897771441014999,0.01169137298,57.2,0.7
0.1897771441014999,0.01169137298,57.3,0.7
0.1897771441014999,0.01169137298,57.400000000000006,0.7
0.1897771441014999,0.01169137298,57.5,0.7
0.1897771441014999,0.01169137298,57.6,0.7
0.1897771441014999,0.01169137298,57.7,0.7
0.1897771441014999,0.01169137298,57.8,0.7
0.1897771441014999,0.01169137298,57.900000000000006,0.7
0.1897771441014999,0.01169137298,58.0,0.7
0.1897771441014999,0.01169137298,58.1,0.7
0.1897771441014999,0.01169137298,58.2,0.7
0.1897771441014999,0.01169137298,58.3,0.7
0.1897771441014999,0.01169137298,58.400000000000006,0.7
0.1897771441014999,0.01169137298,58.5,0.7
0.1897771441014999,0.01169137298,58.6,0.7
0.1897771441014999,0.01169137298,58.7,0.7
0.1897771441014999,0.01169137298,58.8,0.7
0.1897771441014999,0.01169137298,58.900000000000006,0.7
0.1897771441014999,0.01169137298,59.0,0.7
0.1897771441014999,0.01169137298,59.1,0.7
0.1897771441014999,0.01169137298,59.2,0.7
0.1897771441014999,0.01169137298,59.3,0.7
0.1897771441014999,0.01169137298,59.400000000000006,0.7
0.1897771441014999,0.01169137298,59.5,0.7
0.1897771441014999,0.01169137298,59.6,0.7
0.1897771441014999,0.01169137298,59.7,0.7
0.1897771441014999,0.01169137298,59.8,0.7
0.1897771441014999,0.01169137298,59.900000000000006,0.7
0.1897771441014999,0.01169137298,60.0,0.7
0.008,0.0,0.0,0.8
0.0081458347442,0.0,0.1,0.8
0.0082956080936,0.0,0.2,0.8
0.0084494358488,0.0,0.3,0.8
0.0086074373331,0.0,0.4,0.8
0.008769735495,0.0,0.5,0.8
0.0089364570103,0.0,0.6000000000000001,0.8
0.0091077323885,0.0,0.7000000000000001,0.8
0.00928369608,0.0,0.8,0.8
0.0094644865856,0.0,0.9,0.8
0.0096502465678999,0.0,1.0,0.8
0.0098411229648,0.0,1.1,0.8
0.0100372671048,0.0,1.2000000000000002,0.8
0.0102388348236,0.0,1.3,0.8
0.0104459865827,0.0,1.4,0.8
0.0106588875894,0.0,1.5,0.8
0.0108777079184,0.0,1.6,0.8
0.0111026226336,0.0,1.7000000000000002,0.8
0.0113338119126,0.0,1.8,0.8
0.0115714611703,0.0,1.9,0.8
0.0118157611842,0.0,2.0,0.8
0.0120669082197,0.0,2.1,0.8
0.0123251041555,0.0,2.2,0.8
0.012590556609,0.0,2.3000000000000003,0.8
0.0128634790609,0.0,2.4000000000000004,0.8
0.0131440909788,0.0,2.5,0.8
0.0134326179404,0.0,2.6,0.8
0.0137292917535,0.0,2.7,0.8
0.0140343505755,0.0,2.8000000000000003,0.8
0.0143480390289,0.0,2.9000000000000004,0.8
0.0146706083142,0.0,3.0,0.8
0.015002316319,0.0,3.1,0.8
0.0153434277224,0.0,3.2,0.8
0.015694214094,0.0,3.3000000000000003,0.8
0.0160549539878,0.0,3.4000000000000004,0.8
0.0164259330282,0.0,3.5,0.8
0.0168074439887,0.0,3.6,0.8
0.017199786863,0.0,3.7,0.8
0.0176032689251999,0.0,3.8,0.8
0.0180182047788,0.0,3.9,0.8
0.0184449163963,0.0,4.0,0.8
0.0188837331422999,0.0,4.1000000000000005,0.8
0.0193349917851,0.0,4.2,0.8
0.0197990364897999,0.0,4.3,0.8
0.0202762187956999,0.0,4.4,0.8
0.0207668975735,0.0,4.5,0.8
0.0212714389623,0.0,4.6000000000000005,0.8
0.0217902162841,0.0,4.7,0.8
0.0223236099300999,0.0,4.800000000000001,0.8
0.0228720072291,0.0,4.9,0.8
0.0234358022759,0.0,5.0,0.8
0.0240153957342,0.0,5.1000000000000005,0.8
0.0246111946099999,0.0,5.2,0.8
0.025223611978,0.0,5.300000000000001,0.8
0.025853066681,0.0,5.4,0.8
0.02649998298,0.0,5.5,0.8
0.027164790161,0.0,5.6000000000000005,0.8
0.027847922097,0.0,5.7,0.8
0.028549816758,0.0,5.800000000000001,0.8
0.029270915668,0.0,5.9,0.8
0.030011663299,0.0,6.0,0.8
0.030772506418,0.0,6.1000000000000005,0.8
