biomass,RA,time,yield_factor
0.152443193834,0.087864348906,35.1,2.3
0.152453090064,0.08810703498,35.2,2.3
0.152462729686,0.088348477472,35.300000000000004,2.3
0.152472113192,0.088588675266,35.4,2.3
0.152481241102,0.08882762738,35.5,2.3
0.152490113955,0.089065332967,35.6,2.3
0.152498732317,0.089301791311,35.7,2.3
0.152507096773,0.089537001829,35.800000000000004,2.3
0.152515207932,0.089770964065,35.9,2.3
0.152523066426,0.090003677693,36.0,2.3
0.152530672907,0.090235142514,36.1,2.3
0.152538028049,0.090465358454,36.2,2.3
0.152545132547,0.090694325564,36.3,2.3
0.152551987118,0.090922044019,36.4,2.3
0.152558592498,0.091148514112,36.5,2.3
0.152564949443,0.091373736261,36.6,2.3
0.152571058731,0.091597710998,36.7,2.3
0.152576921157,0.091820438974,36.8,2.3
0.152582541994,0.092041920958,36.9,2.3
0.152587916628,0.092262157906,37.0,2.3
0.152593046747,0.092481150794,37.1,2.3
0.152597933945,0.092698900724,37.2,2.3
0.152602577663,0.092915408919,37.3,2.3
0.152606979531,0.093130676687,37.4,2.3
0.152611140475,0.093344705454,37.5,2.3
0.152615062015,0.093557496754,37.6,2.3
0.152618743948,0.09376905223,37.7,2.3
0.152622187828,0.093979373612,37.8,2.3
0.152625395119,0.094188462739,37.9,2.3
0.152628365878,0.094396321555,38.0,2.3
0.152631102415,0.094602952088,38.1,2.3
0.152633604881,0.094808356483,38.2,2.3
0.152635874451,0.095012536965,38.3,2.3
0.152637912052,0.095215495852,38.400000000000006,2.3
0.152639719825,0.095417235554,38.5,2.3
0.152641297431,0.095617758584,38.6,2.3
0.152642646447,0.095817067525,38.7,2.3
0.152643767757,0.09601516505,38.8,2.3
0.152644662491,0.096212053916,38.900000000000006,2.3
0.15264533177,0.096407736963,39.0,2.3
0.152645777173,0.096602217111,39.1,2.3
0.152645999281,0.096795497369,39.2,2.3
0.152645999274,0.096987580816,39.3,2.3
0.152645999274,0.096987580816,39.400000000000006,2.3
0.152645999274,0.096987580816,39.5,2.3
0.152645999274,0.096987580816,39.6,2.3
0.152645999274,0.096987580816,39.7,2.3
0.152645999274,0.096987580816,39.8,2.3
0.152645999274,0.096987580816,39.900000000000006,2.3
0.152645999274,0.096987580816,40.0,2.3
0.152645999274,0.096987580816,40.1,2.3
0.152645999274,0.096987580816,40.2,2.3
0.152645999274,0.096987580816,40.3,2.3
0.152645999274,0.096987580816,40.400000000000006,2.3
0.152645999274,0.096987580816,40.5,2.3
0.152645999274,0.096987580816,40.6,2.3
0.152645999274,0.096987580816,40.7,2.3
0.152645999274,0.096987580816,40.8,2.3
0.152645999274,0.096987580816,40.900000000000006,2.3
0.152645999274,0.096987580816,41.0,2.3
0.152645999274,0.096987580816,41.1,2.3
0.152645999274,0.096987580816,41.2,2.3
0.152645999274,0.096987580816,41.3,2.3
0.152645999274,0.096987580816,41.400000000000006,2.3
0.152645999274,0.096987580816,41.5,2.3
0.152645999274,0.096987580816,41.6,2.3
0.152645999274,0.096987580816,41.7,2.3
0.152645999274,0.096987580816,41.8,2.3
0.152645999274,0.096987580816,41.900000000000006,2.3
0.152645999274,0.096987580816,42.0,2.3
0.152645999274,0.096987580816,42.1,2.3
0.152645999274,0.096987580816,42.2,2.3
0.152645999274,0.096987580816,42.3,2.3
0.152645999274,0.096987580816,42.400000000000006,2.3
0.152645999274,0.096987580816,42.5,2.3
0.152645999274,0.096987580816,42.6,2.3
0.152645999274,0.096987580816,42.7,2.3
0.152645999274,0.096987580816,42.8,2.3
0.152645999274,0.096987580816,42.900000000000006,2.3
0.152645999274,0.096987580816,43.0,2.3
0.152645999274,0.096987580816,43.1,2.3
0.152645999274,0.096987580816,43.2,2.3
0.152645999274,0.096987580816,43.3,2.3
0.152645999274,0.096987580816,43.400000000000006,2.3
0.152645999274,0.096987580816,43.5,2.3
0.152645999274,0.096987580816,43.6,2.3
0.152645999274,0.096987580816,43.7,2.3
0.152645999274,0.096987580816,43.8,2.3
0.152645999274,0.096987580816,43.900000000000006,2.3
0.152645999274,0.096987580816,44.0,2.3
0.152645999274,0.096987580816,44.1,2.3
0.152645999274,0.096987580816,44.2,2.3
0.152645999274,0.096987580816,44.3,2.3
0.152645999274,0.096987580816,44.400000000000006,2.3
0.152645999274,0.096987580816,44.5,2.3
0.152645999274,0.096987580816,44.6,2.3
0.152645999274,0.096987580816,44.7,2.3
0.152645999274,0.096987580816,44.8,2.3
0.152645999274,0.096987580816,44.900000000000006,2.3
0.152645999274,0.096987580816,45.0,2.3
0.152645999274,0.096987580816,45.1,2.3
0.152645999274,0.096987580816,45.2,2.3
0.152645999274,0.096987580816,45.3,2.3
0.152645999274,0.096987580816,45.400000000000006,2.3
0.152645999274,0.096987580816,45.5,2.3
0.152645999274,0.096987580816,45.6,2.3
0.152645999274,0.096987580816,45.7,2.3
0.152645999274,0.096987580816,45.8,2.3
0.152645999274,0.096987580816,45.900000000000006,2.3
0.152645999274,0.096987580816,46.0,2.3
0.152645999274,0.096987580816,46.1,2.3
0.152645999274,0.096987580816,46.2,2.3
0.152645999274,0.096987580816,46.3,2.3
0.152645999274,0.096987580816,46.400000000000006,2.3
