biomass,RA,time,yield_factor
0.0346223183495,0.00051529097535,5.0,2.5
0.0353386504789,0.00060680652489,5.1000000000000005,2.5
0.0360724965572999,0.00069993701505,5.2,2.5
0.0368239766130999,0.00079468495976,5.300000000000001,2.5
0.0375931864286,0.00089105313151,5.4,2.5
0.0383802016801,0.00098904449212,5.5,2.5
0.0391850724051,0.0010886622619,5.6000000000000005,2.5
0.0400078226193,0.0011899098903,5.7,2.5
0.0408484488023999,0.0012927910546,5.800000000000001,2.5
0.0417069183864,0.0013973096581,5.9,2.5
0.04258316828,0.001503469829,6.0,2.5
0.0434771034036,0.0016112759185,6.1000000000000005,2.5
0.0443885952808,0.0017207325001,6.2,2.5
0.0453174806722,0.0018318443677,6.300000000000001,2.5
0.0462635602759999,0.0019446165345,6.4,2.5
0.04722659751,0.002059054232,6.5,2.5
0.048206317372,0.0021751629086,6.6000000000000005,2.5
0.049202405416,0.0022929482283,6.7,2.5
0.0502145068315,0.0024124160701,6.800000000000001,2.5
0.0512422256634,0.0025335725262,6.9,2.5
0.0522851241671,0.0026564239018,7.0,2.5
0.0533427223297,0.0027809767135,7.1000000000000005,2.5
0.054414497544,0.0029072376882,7.2,2.5
0.0554998844862,0.0030352137628,7.300000000000001,2.5
0.0565982751731,0.0031649120828,7.4,2.5
0.0577090192261,0.0032963400016,7.5,2.5
0.058831424354,0.0034295050793,7.6,2.5
0.0599647570571,0.0035644150824,7.7,2.5
0.0611082435644999,0.0037010779827,7.800000000000001,2.5
0.0622610710026,0.0038395019562,7.9,2.5
0.0634223888056,0.0039796953829,8.0,2.5
0.0645913103733999,0.0041216668456,8.1,2.5
0.0657669149570999,0.0042654251293,8.200000000000001,2.5
0.0669482497969,0.0044109792207,8.3,2.5
0.0681343324806,0.0045583383069,8.4,2.5
0.0693241535358,0.0047075117751,8.5,2.5
0.0705166792324,0.0048585092121,8.6,2.5
0.0717108545906,0.0050113404031,8.700000000000001,2.5
0.0729056065686,0.0051660153313,8.8,2.5
0.0740998474308,0.0053225441772,8.9,2.5
0.0752924782526,0.0054809373177,9.0,2.5
0.0764823925646,0.005641205326,9.1,2.5
0.0776684800912,0.0058033589702,9.2,2.5
0.0788496305714999,0.0059674092131,9.3,2.5
0.080024737632,0.0061333672115,9.4,2.5
0.0811927026766,0.0063012443151,9.5,2.5
0.082352438775,0.0064710520665,9.6,2.5
0.083502874516,0.0066428021998,9.7,2.5
0.0846429577943,0.0068165066405,9.8,2.5
0.085771659501,0.0069921775042,9.9,2.5
0.0868879771012,0.0071698270964,10.0,2.5
0.0879909380519999,0.0073494679115,10.1,2.5
0.0890796030506,0.0075311126321,10.2,2.5
0.0901530690897999,0.0077147741281,10.3,2.5
0.091210472283,0.0079004654561,10.4,2.5
0.0922509904569,0.0080881998586,10.5,2.5
0.0932738454886,0.0082779907628,10.6,2.5
0.0942783053662,0.0084698517803,10.7,2.5
0.0952636859805,0.0086637967058,10.8,2.5
0.0962293526171,0.0088598395162,10.9,2.5
0.0971747211564,0.0090579943701,11.0,2.5
0.0980992589935999,0.0092582756061,11.1,2.5
0.0990024856376,0.0094606977425,11.2,2.5
0.0998839730507999,0.0096652754758,11.3,2.5
0.1007433456807,0.0098720236798,11.4,2.5
0.1015802802362,0.010080957405,11.5,2.5
0.1023943032366,0.010292091875,11.6,2.5
0.1031850444424,0.01050544249,11.7,2.5
0.1039523311848,0.010721024821,11.8,2.5
0.1046960406961,0.01093885461,11.9,2.5
0.1054160986857,0.01115894777,12.0,2.5
0.1061124777505,0.011381320382,12.1,2.5
0.1067851956034,0.011605988695,12.2,2.5
0.107434313177,0.011832969122,12.3,2.5
0.1080599326014,0.01206227824,12.4,2.5
0.1086621950798999,0.012293932791,12.5,2.5
0.1092412786901,0.012527949675,12.6,2.5
0.109797396124,0.012764345952,12.7,2.5
0.1103307923881,0.01300313884,12.8,2.5
0.1108417424831,0.013244345711,12.9,2.5
0.1113305490717,0.013487984091,13.0,2.5
0.1117975401677,0.013734071657,13.1,2.5
0.1122430668396,0.013982626237,13.2,2.5
0.1126675009556,0.014233665803,13.3,2.5
0.1130712329814,0.014487208476,13.4,2.5
0.11345466983,0.014743272515,13.5,2.5
0.1138182327902,0.015001876323,13.6,2.5
0.1141623555205,0.015263038438,13.7,2.5
0.1144874821333,0.015526777535,13.8,2.5
0.1147940843479,0.01579311242,13.9,2.5
0.1150826015097,0.01606206203,14.0,2.5
0.1153534984993,0.016333645427,14.1,2.5
0.1156072438878,0.016607881798,14.2,2.5
0.1158443084881,0.016884790451,14.3,2.5
0.116065164,0.017164390809,14.4,2.5
0.1162702817564,0.017446702414,14.5,2.5
0.1164601315738999,0.017731744915,14.6,2.5
0.1166351806173,0.018019538068,14.7,2.5
0.1167958925282,0.018310101737,14.8,2.5
0.1169427264613,0.018603455881,14.9,2.5
0.1170761381019,0.018899620559,15.0,2.5
0.1171965732768,0.019198615921,15.1,2.5
0.117304485765,0.019500462204,15.2,2.5
0.1174002944846999,0.019805179731,15.3,2.5
0.1174844374546,0.020112788902,15.4,2.5
0.1175573184219999,0.020423310195,15.5,2.5
0.1176193565026,0.020736764157,15.6,2.5
0.1176709331607,0.0210531714,15.7,2.5
0.1177219908054,0.021372552599,15.8,2.5
0.1177733510762,0.021694928483,15.9,2.5
0.1178250151629,0.022020319832,16.0,2.5
0.1178769842547,0.022348747473,16.1,2.5
0.1179292595334,0.02268023227,16.2,2.5
0.1179818421735,0.023014795124,16.3,2.5
0.1180347333423,0.023352456963,16.400000000000002,2.5
0.1180879341997,0.023693238738,16.5,2.5
0.118141445897,0.024037161417,16.6,2.5
0.1181952695726,0.024384245977,16.7,2.5
0.1182494063574,0.0247345134,16.8,2.5
0.1183038573699,0.025087984666,16.900000000000002,2.5
0.1183586237146,0.025444680743,17.0,2.5
0.1184137064846,0.025804622586,17.1,2.5
0.118469106757,0.026167831123,17.2,2.5
0.118524825595,0.026534327255,17.3,2.5
0.118580864043,0.026904131842,17.400000000000002,2.5
0.1186372231303,0.027277265701,17.5,2.5
0.1186939038675,0.027653749593,17.6,2.5
0.1187509072463,0.02803360422,17.7,2.5
0.1188082342354,0.028416850212,17.8,2.5
0.1188658857847,0.028803508125,17.900000000000002,2.5
0.1189238628209,0.029193598424,18.0,2.5
0.1189821662459,0.029587141483,18.1,2.5
0.119040796938,0.029984157571,18.2,2.5
0.1190997557475,0.030384666843,18.3,2.5
0.1191590435009,0.030788689335,18.4,2.5
0.1192186609921,0.031196244948,18.5,2.5
0.1192786089893,0.031607353444,18.6,2.5
0.1193388882264,0.032022034434,18.7,2.5
0.119399499407,0.03244030737,18.8,2.5
0.1194604432011,0.032862191529,18.9,2.5
0.1195217202448,0.03328770601,19.0,2.5
0.1195833311352,0.03371686972,19.1,2.5
0.1196452764356,0.034149701363,19.200000000000003,2.5
0.1197075566677,0.034586219429,19.3,2.5
0.1197701723149,0.035026442185,19.4,2.5
0.119833123818,0.035470387662,19.5,2.5
0.1198964115757,0.035918073642,19.6,2.5
0.1199600359415,0.036369517652,19.700000000000003,2.5
0.1200239972229,0.036824736946,19.8,2.5
0.1200882956811,0.037283748496,19.9,2.5
0.1201529315276,0.037746568979,20.0,2.5
0.1202179049243,0.038213214766,20.1,2.5
0.1202832159807,0.038683701908,20.200000000000003,2.5
0.1203488647526,0.039158046125,20.3,2.5
0.1204148512441,0.039636262791,20.4,2.5
0.1204811753968,0.040118366924,20.5,2.5
0.1205478370993,0.040604373169,20.6,2.5
0.1206148361764,0.041094295788,20.700000000000003,2.5
0.1206821723958,0.041588148646,20.8,2.5
0.1207498454592,0.042085945195,20.9,2.5
0.1208178550039,0.042587698465,21.0,2.5
0.1208862006039,0.043093421046,21.1,2.5
0.1209548817624,0.043603125075,21.200000000000003,2.5
0.1210238979123,0.044116822223,21.3,2.5
0.1210932484208,0.04463452368,21.4,2.5
0.1211629325779,0.045156240143,21.5,2.5
0.1212329495974,0.045681981797,21.6,2.5
0.1213032986211,0.046211758305,21.700000000000003,2.5
0.1213739787068,0.046745578791,21.8,2.5
0.1214449888433999,0.047283451825,21.9,2.5
0.1215163279285,0.047825385412,22.0,2.5
0.1215879947784,0.048371386973,22.1,2.5
0.1216599881286,0.048921463331,22.200000000000003,2.5
0.1217323066268,0.049475620699,22.3,2.5
0.1218049488315,0.050033864662,22.4,2.5
0.1218779132079,0.050596200164,22.5,2.5
0.1219511981395,0.051162631491,22.6,2.5
0.1220248019073,0.051733162259,22.700000000000003,2.5
0.1220987227009,0.052307795398,22.8,2.5
0.122172958614,0.052886533134,22.9,2.5
0.1222475076407,0.053469376979,23.0,2.5
0.1223223676776,0.054056327715,23.1,2.5
0.1223975365174,0.054647385377,23.200000000000003,2.5
0.1224730118512,0.05524254924,23.3,2.5
0.1225487912664,0.055841817804,23.4,2.5
0.122624872241,0.056445188779,23.5,2.5
0.122701252151,0.057052659075,23.6,2.5
0.1227779282594,0.05766422478,23.700000000000003,2.5
0.1228548977165,0.058279881151,23.8,2.5
0.1229321575674,0.058899622602,23.9,2.5
0.1230097047364,0.059523442684,24.0,2.5
0.1230875360405,0.060151334076,24.1,2.5
0.1231656481721,0.060783288572,24.200000000000003,2.5
0.1232440377134,0.061419297063,24.3,2.5
0.1233227011212,0.062059349531,24.4,2.5
0.1234016347383,0.062703435029,24.5,2.5
0.1234808347805,0.063351541676,24.6,2.5
0.1235602973489,0.064003656638,24.700000000000003,2.5
0.1236400184131,0.064659766122,24.8,2.5
0.1237199938209,0.065319855359,24.9,2.5
0.1238002192979,0.065983908597,25.0,2.5
0.1238806904379,0.066651909088,25.1,2.5
0.1239614027112,0.06732383908,25.200000000000003,2.5
0.1240423514572,0.067999679804,25.3,2.5
0.1241235318883,0.068679411464,25.4,2.5
0.1242049390838,0.069363013231,25.5,2.5
0.1242865679963,0.070050463232,25.6,2.5
0.124368413445,0.07074173854,25.700000000000003,2.5
0.1244504701188,0.07143681517,25.8,2.5
0.1245327325738,0.072135668069,25.9,2.5
0.124615195233,0.072838271109,26.0,2.5
0.124697852388,0.07354459708,26.1,2.5
0.124780698195,0.074254617688,26.200000000000003,2.5
0.124863726682,0.074968303543,26.3,2.5
0.124946931737,0.075685624161,26.4,2.5
0.125030307124,0.076406547955,26.5,2.5
0.125113846462,0.077131042234,26.6,2.5
0.125197543247,0.077859073198,26.700000000000003,2.5
0.125281390839,0.078590605938,26.8,2.5
0.12536538246,0.079325604433,26.9,2.5
0.125449511211,0.080064031546,27.0,2.5
0.125533770052,0.080805849031,27.1,2.5
0.125618151819,0.081551017525,27.200000000000003,2.5
0.1257026492139999,0.082299496554,27.3,2.5
0.125787254809,0.083051244533,27.4,2.5
0.12587196105,0.08380621877,27.5,2.5
0.125956760256,0.084564375466,27.6,2.5
0.126041644618,0.085325669721,27.700000000000003,2.5
0.126126606201,0.086090055539,27.8,2.5
0.12621163695,0.086857485832,27.9,2.5
0.126296728685,0.087627912427,28.0,2.5
0.126381873106,0.088401286071,28.1,2.5
0.126467061793,0.089177556443,28.200000000000003,2.5
0.12655228621,0.089956672157,28.3,2.5
0.126637537705,0.090738580776,28.4,2.5
0.12672280751,0.091523228817,28.5,2.5
0.126808086747,0.092310561767,28.6,2.5
0.12689336643,0.093100524093,28.700000000000003,2.5
0.126978637464,0.09389305925,28.8,2.5
0.127063890648,0.094688109701,28.9,2.5
0.127149116681,0.095485616928,29.0,2.5
0.127234306159,0.096285521444,29.1,2.5
0.127319449583,0.097087762813,29.200000000000003,2.5
0.127404537359,0.097892279664,29.3,2.5
0.127489559798,0.09869900971,29.4,2.5
0.12757450713,0.099507889762,29.5,2.5
0.127659369491,0.10031885575,29.6,2.5
0.127744027885,0.10113101019,29.700000000000003,2.5
0.127827770192,0.10193892431,29.8,2.5
0.127910582587,0.10274248175,29.9,2.5
0.127992451672,0.10354156894,30.0,2.5
0.12807336448,0.10433607518,30.1,2.5
0.128153308479,0.10512589268,30.200000000000003,2.5
0.128232271587,0.10591091663,30.3,2.5
0.128310242164,0.10669104524,30.4,2.5
0.128387209028,0.10746617976,30.5,2.5
0.128463161449,0.10823622456,30.6,2.5
0.12853808916,0.10900108712,30.700000000000003,2.5
0.128611982359,0.10976067811,30.8,2.5
0.128684831704,0.11051491136,30.9,2.5
0.128756628324,0.11126370394,31.0,2.5
0.128827363818,0.11200697613,31.1,2.5
0.12889703025,0.11274465147,31.200000000000003,2.5
0.128965620156,0.11347665676,31.3,2.5
0.129033126538,0.11420292204,31.4,2.5
0.129099542871,0.11492338065,31.5,2.5
0.129164863092,0.11563796918,31.6,2.5
0.129229081606,0.11634662749,31.700000000000003,2.5
0.129292193277,0.1170492987,31.8,2.5
0.129354193432,0.11774592916,31.9,2.5
0.129415077854,0.11843646846,32.0,2.5
0.129474842778,0.11912086942,32.1,2.5
0.12953348489,0.11979908803,32.2,2.5
0.129591001318,0.12047108346,32.300000000000004,2.5
0.12964738963,0.12113681803,32.4,2.5
0.12970264783,0.12179625715,32.5,2.5
0.129756774348,0.12244936934,32.6,2.5
0.129809768043,0.12309612614,32.7,2.5
0.129861628182,0.12373650212,32.800000000000004,2.5
0.129912354448,0.12437047479,32.9,2.5
0.129961946928,0.12499802462,33.0,2.5
0.130010406099,0.12561913494,33.1,2.5
0.130057732834,0.12623379191,33.2,2.5
0.130103932312,0.12684198449,33.300000000000004,2.5
0.130149002123,0.12744370437,33.4,2.5
0.130192943423,0.12803894592,33.5,2.5
0.130235755427,0.12862770616,33.6,2.5
0.130277440835,0.12920998466,33.7,2.5
0.130318002686,0.12978578353,33.800000000000004,2.5
0.130357444352,0.13035510733,33.9,2.5
0.13039576953,0.13091796303,34.0,2.5
0.130432982229,0.13147435994,34.1,2.5
0.130469086896,0.13202430966,34.2,2.5
0.130504088006,0.13256782601,34.300000000000004,2.5
0.130537990459,0.13310492499,34.4,2.5
0.130570799431,0.13363562466,34.5,2.5
0.130602520367,0.13415994516,34.6,2.5
0.130633158868,0.13467790858,34.7,2.5
0.130662721106,0.13518953894,34.800000000000004,2.5
0.13069121317,0.13569486209,34.9,2.5
0.130718641489,0.13619390568,35.0,2.5
0.13074501358,0.13668669908,35.1,2.5
0.130770335486,0.13717327332,35.2,2.5
0.130794614186,0.13765366103,35.300000000000004,2.5
0.130817857021,0.13812789638,35.4,2.5
0.130840071367,0.138596015,35.5,2.5
0.13086126486,0.13905805395,35.6,2.5
0.130881445828,0.13951405163,35.7,2.5
0.130900622324,0.13996404775,35.800000000000004,2.5
0.130918801748,0.14040808322,35.9,2.5
0.130935992359,0.14084620016,36.0,2.5
0.130952202554,0.14127844178,36.1,2.5
0.130967440855,0.14170485237,36.2,2.5
0.130981715905,0.14212547719,36.3,2.5
0.130995036456,0.14254036249,36.4,2.5
0.131007411613,0.14294955538,36.5,2.5
0.131018849843,0.14335310382,36.6,2.5
0.131029360859,0.14375105656,36.7,2.5
0.131038953223,0.14414346306,36.8,2.5
0.131047636137,0.1445303735,36.9,2.5
0.131055419711,0.14491183868,37.0,2.5
0.1310624632,0.14528790998,37.1,2.5
0.131068791706,0.14565863933,37.2,2.5
0.131074409644,0.14602407924,37.3,2.5
0.131079326022,0.14638428256,37.4,2.5
0.131083549577,0.14673930257,37.5,2.5
0.131087089646,0.14708919288,37.6,2.5
0.131089955264,0.14743400744,37.7,2.5
0.131092155872,0.1477738005,37.8,2.5
0.131093699093,0.14810862656,37.9,2.5
0.131094593547,0.14843854026,38.0,2.5
0.13109484842,0.14876359646,38.1,2.5
0.13109484842,0.14876359646,38.2,2.5
0.13109484842,0.14876359646,38.3,2.5
0.13109484842,0.14876359646,38.400000000000006,2.5
0.13109484842,0.14876359646,38.5,2.5
0.13109484842,0.14876359646,38.6,2.5
0.13109484842,0.14876359646,38.7,2.5
0.13109484842,0.14876359646,38.8,2.5
0.13109484842,0.14876359646,38.900000000000006,2.5
0.13109484842,0.14876359646,39.0,2.5
0.13109484842,0.14876359646,39.1,2.5
0.13109484842,0.14876359646,39.2,2.5
0.13109484842,0.14876359646,39.3,2.5
0.13109484842,0.14876359646,39.400000000000006,2.5
0.13109484842,0.14876359646,39.5,2.5
0.13109484842,0.14876359646,39.6,2.5
0.13109484842,0.14876359646,39.7,2.5
0.13109484842,0.14876359646,39.8,2.5
0.13109484842,0.14876359646,39.900000000000006,2.5
0.13109484842,0.14876359646,40.0,2.5
0.13109484842,0.14876359646,40.1,2.5
0.13109484842,0.14876359646,40.2,2.5
0.13109484842,0.14876359646,40.3,2.5
0.13109484842,0.14876359646,40.400000000000006,2.5
0.13109484842,0.14876359646,40.5,2.5
0.13109484842,0.14876359646,40.6,2.5
0.13109484842,0.14876359646,40.7,2.5
0.13109484842,0.14876359646,40.8,2.5
0.13109484842,0.14876359646,40.900000000000006,2.5
0.13109484842,0.14876359646,41.0,2.5
0.13109484842,0.14876359646,41.1,2.5
0.13109484842,0.14876359646,41.2,2.5
0.13109484842,0.14876359646,41.3,2.5
0.13109484842,0.14876359646,41.400000000000006,2.5
0.13109484842,0.14876359646,41.5,2.5
0.13109484842,0.14876359646,41.6,2.5
0.13109484842,0.14876359646,41.7,2.5
0.13109484842,0.14876359646,41.8,2.5
0.13109484842,0.14876359646,41.900000000000006,2.5
0.13109484842,0.14876359646,42.0,2.5
0.13109484842,0.14876359646,42.1,2.5
0.13109484842,0.14876359646,42.2,2.5
0.13109484842,0.14876359646,42.3,2.5
0.13109484842,0.14876359646,42.400000000000006,2.5
0.13109484842,0.14876359646,42.5,2.5
0.13109484842,0.14876359646,42.6,2.5
0.13109484842,0.14876359646,42.7,2.5
0.13109484842,0.14876359646,42.8,2.5
0.13109484842,0.14876359646,42.900000000000006,2.5
0.13109484842,0.14876359646,43.0,2.5
0.13109484842,0.14876359646,43.1,2.5
0.13109484842,0.14876359646,43.2,2.5
0.13109484842,0.14876359646,43.3,2.5
0.13109484842,0.14876359646,43.400000000000006,2.5
0.13109484842,0.14876359646,43.5,2.5
0.13109484842,0.14876359646,43.6,2.5
0.13109484842,0.14876359646,43.7,2.5
0.13109484842,0.14876359646,43.8,2.5
0.13109484842,0.14876359646,43.900000000000006,2.5
0.13109484842,0.14876359646,44.0,2.5
0.13109484842,0.14876359646,44.1,2.5
0.13109484842,0.14876359646,44.2,2.5
0.13109484842,0.14876359646,44.3,2.5
0.13109484842,0.14876359646,44.400000000000006,2.5
0.13109484842,0.14876359646,44.5,2.5
0.13109484842,0.14876359646,44.6,2.5
0.13109484842,0.14876359646,44.7,2.5
0.13109484842,0.14876359646,44.8,2.5
0.13109484842,0.14876359646,44.900000000000006,2.5
0.13109484842,0.14876359646,45.0,2.5
0.13109484842,0.14876359646,45.1,2.5
0.13109484842,0.14876359646,45.2,2.5
0.13109484842,0.14876359646,45.3,2.5
0.13109484842,0.14876359646,45.400000000000006,2.5
0.13109484842,0.14876359646,45.5,2.5
0.13109484842,0.14876359646,45.6,2.5
0.13109484842,0.14876359646,45.7,2.5
0.13109484842,0.14876359646,45.8,2.5
0.13109484842,0.14876359646,45.900000000000006,2.5
0.13109484842,0.14876359646,46.0,2.5
0.13109484842,0.14876359646,46.1,2.5
0.13109484842,0.14876359646,46.2,2.5
0.13109484842,0.14876359646,46.3,2.5
0.13109484842,0.14876359646,46.400000000000006,2.5
0.13109484842,0.14876359646,46.5,2.5
0.13109484842,0.14876359646,46.6,2.5
0.13109484842,0.14876359646,46.7,2.5
0.13109484842,0.14876359646,46.8,2.5
0.13109484842,0.14876359646,46.900000000000006,2.5
0.13109484842,0.14876359646,47.0,2.5
0.13109484842,0.14876359646,47.1,2.5
0.13109484842,0.14876359646,47.2,2.5
0.13109484842,0.14876359646,47.3,2.5
0.13109484842,0.14876359646,47.400000000000006,2.5
0.13109484842,0.14876359646,47.5,2.5
0.13109484842,0.14876359646,47.6,2.5
0.13109484842,0.14876359646,47.7,2.5
0.13109484842,0.14876359646,47.8,2.5
0.13109484842,0.14876359646,47.900000000000006,2.5
0.13109484842,0.14876359646,48.0,2.5
0.13109484842,0.14876359646,48.1,2.5
0.13109484842,0.14876359646,48.2,2.5
0.13109484842,0.14876359646,48.3,2.5
0.13109484842,0.14876359646,48.400000000000006,2.5
0.13109484842,0.14876359646,48.5,2.5
0.13109484842,0.14876359646,48.6,2.5
0.13109484842,0.14876359646,48.7,2.5
0.13109484842,0.14876359646,48.8,2.5
0.13109484842,0.14876359646,48.900000000000006,2.5
0.13109484842,0.14876359646,49.0,2.5
0.13109484842,0.14876359646,49.1,2.5
0.13109484842,0.14876359646,49.2,2.5
0.13109484842,0.14876359646,49.3,2.5
0.13109484842,0.14876359646,49.400000000000006,2.5
0.13109484842,0.14876359646,49.5,2.5
0.13109484842,0.14876359646,49.6,2.5
0.13109484842,0.14876359646,49.7,2.5
0.13109484842,0.14876359646,49.8,2.5
0.13109484842,0.14876359646,49.900000000000006,2.5
0.13109484842,0.14876359646,50.0,2.5
0.13109484842,0.14876359646,50.1,2.5
0.13109484842,0.14876359646,50.2,2.5
0.13109484842,0.14876359646,50.3,2.5
0.13109484842,0.14876359646,50.400000000000006,2.5
0.13109484842,0.14876359646,50.5,2.5
0.13109484842,0.14876359646,50.6,2.5
0.13109484842,0.14876359646,50.7,2.5
0.13109484842,0.14876359646,50.8,2.5
0.13109484842,0.14876359646,50.900000000000006,2.5
0.13109484842,0.14876359646,51.0,2.5
0.13109484842,0.14876359646,51.1,2.5
0.13109484842,0.14876359646,51.2,2.5
0.13109484842,0.14876359646,51.3,2.5
0.13109484842,0.14876359646,51.400000000000006,2.5
0.13109484842,0.14876359646,51.5,2.5
0.13109484842,0.14876359646,51.6,2.5
0.13109484842,0.14876359646,51.7,2.5
0.13109484842,0.14876359646,51.8,2.5
0.13109484842,0.14876359646,51.900000000000006,2.5
0.13109484842,0.14876359646,52.0,2.5
0.13109484842,0.14876359646,52.1,2.5
0.13109484842,0.14876359646,52.2,2.5
0.13109484842,0.14876359646,52.3,2.5
0.13109484842,0.14876359646,52.400000000000006,2.5
0.13109484842,0.14876359646,52.5,2.5
0.13109484842,0.14876359646,52.6,2.5
0.13109484842,0.14876359646,52.7,2.5
0.13109484842,0.14876359646,52.8,2.5
0.13109484842,0.14876359646,52.900000000000006,2.5
0.13109484842,0.14876359646,53.0,2.5
0.13109484842,0.14876359646,53.1,2.5
0.13109484842,0.14876359646,53.2,2.5
0.13109484842,0.14876359646,53.3,2.5
0.13109484842,0.14876359646,53.400000000000006,2.5
0.13109484842,0.14876359646,53.5,2.5
0.13109484842,0.14876359646,53.6,2.5
0.13109484842,0.14876359646,53.7,2.5
0.13109484842,0.14876359646,53.8,2.5
0.13109484842,0.14876359646,53.900000000000006,2.5
0.13109484842,0.14876359646,54.0,2.5
0.13109484842,0.14876359646,54.1,2.5
0.13109484842,0.14876359646,54.2,2.5
0.13109484842,0.14876359646,54.3,2.5
0.13109484842,0.14876359646,54.400000000000006,2.5
0.13109484842,0.14876359646,54.5,2.5
0.13109484842,0.14876359646,54.6,2.5
0.13109484842,0.14876359646,54.7,2.5
0.13109484842,0.14876359646,54.8,2.5
0.13109484842,0.14876359646,54.900000000000006,2.5
0.13109484842,0.14876359646,55.0,2.5
0.13109484842,0.14876359646,55.1,2.5
0.13109484842,0.14876359646,55.2,2.5
0.13109484842,0.14876359646,55.3,2.5
0.13109484842,0.14876359646,55.400000000000006,2.5
0.13109484842,0.14876359646,55.5,2.5
0.13109484842,0.14876359646,55.6,2.5
0.13109484842,0.14876359646,55.7,2.5
0.13109484842,0.14876359646,55.8,2.5
0.13109484842,0.14876359646,55.900000000000006,2.5
0.13109484842,0.14876359646,56.0,2.5
0.13109484842,0.14876359646,56.1,2.5
0.13109484842,0.14876359646,56.2,2.5
0.13109484842,0.14876359646,56.3,2.5
0.13109484842,0.14876359646,56.400000000000006,2.5
0.13109484842,0.14876359646,56.5,2.5
0.13109484842,0.14876359646,56.6,2.5
0.13109484842,0.14876359646,56.7,2.5
0.13109484842,0.14876359646,56.8,2.5
0.13109484842,0.14876359646,56.900000000000006,2.5
0.13109484842,0.14876359646,57.0,2.5
0.13109484842,0.14876359646,57.1,2.5
0.13109484842,0.14876359646,57.2,2.5
0.13109484842,0.14876359646,57.3,2.5
0.13109484842,0.14876359646,57.400000000000006,2.5
0.13109484842,0.14876359646,57.5,2.5
0.13109484842,0.14876359646,57.6,2.5
0.13109484842,0.14876359646,57.7,2.5
0.13109484842,0.14876359646,57.8,2.5
0.13109484842,0.14876359646,57.900000000000006,2.5
0.13109484842,0.14876359646,58.0,2.5
0.13109484842,0.14876359646,58.1,2.5
0.13109484842,0.14876359646,58.2,2.5
0.13109484842,0.14876359646,58.3,2.5
0.13109484842,0.14876359646,58.400000000000006,2.5
0.13109484842,0.14876359646,58.5,2.5
0.13109484842,0.14876359646,58.6,2.5
0.13109484842,0.14876359646,58.7,2.5
0.13109484842,0.14876359646,58.8,2.5
0.13109484842,0.14876359646,58.900000000000006,2.5
0.13109484842,0.14876359646,59.0,2.5
0.13109484842,0.14876359646,59.1,2.5
0.13109484842,0.14876359646,59.2,2.5
0.13109484842,0.14876359646,59.3,2.5
0.13109484842,0.14876359646,59.400000000000006,2.5
0.13109484842,0.14876359646,59.5,2.5
0.13109484842,0.14876359646,59.6,2.5
0.13109484842,0.14876359646,59.7,2.5
0.13109484842,0.14876359646,59.8,2.5
0.13109484842,0.14876359646,59.900000000000006,2.5
0.13109484842,0.14876359646,60.0,2.5
0.0156,0.0,0.0,2.6
0.0157625441021,0.0,0.1,2.6
0.0159302179048,0.0,0.2,2.6
0.0161031906157,0.0,0.3,2.6
0.0162816361337,0.0,0.4,2.6
